"UMAP_1","UMAP_2","clusters","supertype_name"
3.48843381370814,-1.53961181894848,"LRP2.1","0239 Sst Chodl Gaba_2"
3.87629578079494,-1.562625887552,"LRP2.1","0239 Sst Chodl Gaba_2"
6.1292772051266,-3.16575056568692,"LRP2.1","0239 Sst Chodl Gaba_2"
2.37890169586452,-0.0476434852273228,"LRP2.1","0239 Sst Chodl Gaba_2"
2.65344378914149,-0.0753335382134678,"LRP2.1","0239 Sst Chodl Gaba_2"
7.1702027079037,-0.391243877568937,"LRP2.1","0239 Sst Chodl Gaba_2"
7.22717330421718,0.270976123651767,"LRP2.1","0239 Sst Chodl Gaba_2"
7.08401153053554,-0.784653159538007,"LRP2.1","0239 Sst Chodl Gaba_2"
3.10784790481837,0.0232562993376492,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.59029164348332,3.49267571910312,"LRP1.0","0241 Sst Chodl Gaba_4"
6.45283076729091,2.81165283664157,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.88095679317205,-1.73430961624691,"LRP1.0","0241 Sst Chodl Gaba_4"
5.41583583320888,-1.24205824987004,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.10280599628179,3.03874248011997,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.82009007964818,3.81766551478794,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.75204327140538,1.4619895790427,"LRP1.0","0241 Sst Chodl Gaba_4"
5.17878720726283,-2.01037055508206,"LRP2.1","0239 Sst Chodl Gaba_2"
6.41180322136195,-0.903121012244097,"LRP2.1","0239 Sst Chodl Gaba_2"
5.09441850151332,0.49277692778995,"LRP2.1","0239 Sst Chodl Gaba_2"
1.9651143309048,-0.612254532733655,"LRP2.1","0239 Sst Chodl Gaba_2"
6.09509370292933,-0.952642584899163,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.40231611762731,4.20286029323032,"LRP1.0","0241 Sst Chodl Gaba_4"
-0.794776106221361,-1.24060136334012,"LRP1.0","0239 Sst Chodl Gaba_2"
5.28218600715907,-2.09740931049893,"LRP2.1","0239 Sst Chodl Gaba_2"
2.35712001289638,2.12199204905918,"LRP2.1","0239 Sst Chodl Gaba_2"
0.557594453947859,-0.29730332151959,"LRP2.1","0239 Sst Chodl Gaba_2"
6.5846690889767,2.44993298991611,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.894989693505449,-0.837442896077132,"LRP1.0","0241 Sst Chodl Gaba_4"
5.72737166847499,2.32864302142551,"LRP2.1","0239 Sst Chodl Gaba_2"
1.59140834774287,-0.416029873052335,"LRP2.1","0239 Sst Chodl Gaba_2"
4.93461511101039,0.513863739809298,"LRP2.1","0239 Sst Chodl Gaba_2"
5.31923863853724,-1.07417948798249,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.3084270003864,-1.08860475079129,"LRP1.0","0239 Sst Chodl Gaba_2"
4.13046119179042,-0.0805445934922459,"LRP2.1","0239 Sst Chodl Gaba_2"
7.63754365410121,0.343420204958224,"LRP2.1","0239 Sst Chodl Gaba_2"
5.54045388664515,3.21872180446079,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.56994059119908,2.44069736941745,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.35597922836034,2.19007533534458,"LRP1.0","0241 Sst Chodl Gaba_4"
-6.560283208234,0.443321285089755,"LRP2.1","0215 Sst Gaba_2"
5.46715877022059,0.667465147814059,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.15684130225865,-2.52047068134854,"LRP1.0","0241 Sst Chodl Gaba_4"
6.81380364860805,-2.20754343525479,"LRP2.1","0239 Sst Chodl Gaba_2"
7.2068934198788,0.508525547823214,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.61308410201756,0.839356956323886,"LRP1.0","0241 Sst Chodl Gaba_4"
2.76758310760768,-0.478688153186536,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.77095278535573,-0.359166624704099,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.54447152648656,2.21624368174961,"LRP1.0","0241 Sst Chodl Gaba_4"
1.52490231956752,0.516588148912692,"LRP2.1","0239 Sst Chodl Gaba_2"
6.08555123771937,-1.89633673683712,"LRP2.1","0239 Sst Chodl Gaba_2"
1.38612601722987,-0.48787367598126,"LRP2.1","0239 Sst Chodl Gaba_2"
6.04692599739345,-0.413579466500974,"LRP2.1","0239 Sst Chodl Gaba_2"
6.75368306602748,1.57954996570041,"LRP2.1","0239 Sst Chodl Gaba_2"
-5.41686489616124,1.38783734782627,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.43678309951512,-0.12343251959393,"LRP1.0","0241 Sst Chodl Gaba_4"
6.38448045219691,2.27773970111301,"LRP2.1","0239 Sst Chodl Gaba_2"
3.44957540001185,-0.849667853424049,"LRP2.1","0242 Sst Chodl Gaba_5"
-2.0064707044193,4.10886376841953,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.02130606208531,-0.280262293973661,"LRP1.0","0241 Sst Chodl Gaba_4"
1.14574894871028,0.163643894037509,"LRP2.1","0239 Sst Chodl Gaba_2"
4.30043027366908,-0.15828770653317,"LRP2.1","0239 Sst Chodl Gaba_2"
5.14165923561366,-1.36911383525441,"LRP2.1","0239 Sst Chodl Gaba_2"
7.42327353920253,-0.185351553121305,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.0536266136595442,0.729858574709201,"LRP1.0","0241 Sst Chodl Gaba_4"
-5.65155794654576,1.04750066741397,"LRP1.0","0241 Sst Chodl Gaba_4"
5.78899285759242,-0.65772004679749,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.32013919387547,1.82411902888706,"LRP1.0","0241 Sst Chodl Gaba_4"
4.89822480644496,-1.04704940573285,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.24821951423375,-1.55198568359921,"LRP1.0","0241 Sst Chodl Gaba_4"
4.3443593737057,0.875748452982211,"LRP2.1","0239 Sst Chodl Gaba_2"
6.53240869011195,-0.992482135751939,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.13609888587682,-1.45544481531689,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.93605616126744,-1.44899195686886,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.04773058925359,0.875309047540927,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.74316027198522,-1.58588224903653,"LRP1.0","0241 Sst Chodl Gaba_4"
2.61485264267238,-0.469502183356977,"LRP2.1","0239 Sst Chodl Gaba_2"
2.7796666380337,-1.18717140213559,"LRP2.1","0239 Sst Chodl Gaba_2"
2.81576917137416,-0.530938687482572,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.62070586715428,-0.0805208112389805,"LRP1.0","0239 Sst Chodl Gaba_2"
5.4970636125973,-0.597292097964978,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.545944297654314,0.840903577646518,"LRP1.0","0239 Sst Chodl Gaba_2"
6.87690732445033,2.65115755542209,"LRP2.1","0239 Sst Chodl Gaba_2"
-5.28369143043248,2.19815915568759,"LRP1.0","0241 Sst Chodl Gaba_4"
2.81538436378749,-0.0933178688676121,"LRP2.1","0239 Sst Chodl Gaba_2"
6.09406945671351,-0.881178566002941,"LRP2.1","0239 Sst Chodl Gaba_2"
4.48236463035853,-0.987156512895322,"LRP2.1","0239 Sst Chodl Gaba_2"
6.1430825945309,0.928240237077975,"LRP2.1","0239 Sst Chodl Gaba_2"
0.695902919428663,-0.375792863527036,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.33033587966649,-0.180188956418729,"LRP1.0","0241 Sst Chodl Gaba_4"
7.17726609672816,-0.117876591840482,"LRP2.1","0239 Sst Chodl Gaba_2"
2.43818829025538,-0.064650478521085,"LRP2.1","0239 Sst Chodl Gaba_2"
4.14988276924403,0.200059232553744,"LRP2.1","0239 Sst Chodl Gaba_2"
4.7497081514767,1.1412252758353,"LRP2.1","0239 Sst Chodl Gaba_2"
2.101577496188,-0.375742437997556,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.17127444778172,0.241198239168429,"LRP1.0","0241 Sst Chodl Gaba_4"
5.52902219261439,1.48525851710727,"LRP2.1","0239 Sst Chodl Gaba_2"
6.89082190956386,-0.762120249429441,"LRP2.1","0239 Sst Chodl Gaba_2"
6.76427457298549,1.91454308970859,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.0835555884668066,0.604620156130099,"LRP1.0","0239 Sst Chodl Gaba_2"
3.16271159614833,-1.26420110718319,"LRP2.1","0239 Sst Chodl Gaba_2"
5.50597903694423,1.19255822642734,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.56169273887364,-0.435164543548322,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.07442667518346,1.111297545275,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.74523022208898,1.25129788859775,"LRP1.0","0241 Sst Chodl Gaba_4"
5.49237058128627,2.6932112549155,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.74639442001073,0.353327927431369,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.45126631293981,0.914552745661044,"LRP1.0","0241 Sst Chodl Gaba_4"
3.11994240249904,-0.937852891841626,"LRP2.1","0239 Sst Chodl Gaba_2"
3.94464275802882,-1.12714788571904,"LRP2.1","0239 Sst Chodl Gaba_2"
1.85382626022609,-0.711921232500768,"LRP2.1","0239 Sst Chodl Gaba_2"
2.54475567306788,1.63494080050876,"LRP2.1","0239 Sst Chodl Gaba_2"
7.40387198890956,0.0256476376860378,"LRP2.1","0239 Sst Chodl Gaba_2"
7.0109648462704,2.33232992633274,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.15569593940465,-1.39557418481419,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.27029373679845,0.857300934633517,"LRP1.0","0239 Sst Chodl Gaba_2"
-2.43407394920079,3.73037284358432,"LRP1.0","0241 Sst Chodl Gaba_4"
5.89373872246058,0.428982434114718,"LRP2.1","0239 Sst Chodl Gaba_2"
4.39693448509486,-2.00049764172146,"LRP2.1","0239 Sst Chodl Gaba_2"
7.36434838737758,0.775395092806125,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.72088673148839,-0.114970209756589,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.32308390174596,3.05126255496433,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.36934294734685,1.17362254603794,"LRP1.0","0241 Sst Chodl Gaba_4"
4.85230205024989,-1.02166766182492,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.64206602607457,3.2359837864249,"LRP1.0","0239 Sst Chodl Gaba_2"
-3.83239581618993,-1.41874450699399,"LRP1.0","0241 Sst Chodl Gaba_4"
3.84930465187343,-1.77502292648861,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.2578032258579,-0.846474113622403,"LRP1.0","0241 Sst Chodl Gaba_4"
6.93217513527186,-0.494083734908796,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.15482595000951,2.11876028521945,"LRP1.0","0241 Sst Chodl Gaba_4"
4.03146741356166,-1.19014826671193,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.15735223327367,-1.66892135397503,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.37612345252721,-0.751101883807874,"LRP1.0","0241 Sst Chodl Gaba_4"
0.134066930072622,0.325464424928927,"LRP1.0","0239 Sst Chodl Gaba_2"
2.81886098350795,-0.609285863795972,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.18360426459996,-0.872080347249007,"LRP1.0","0241 Sst Chodl Gaba_4"
7.23712632622035,0.463094410738253,"LRP2.1","0239 Sst Chodl Gaba_2"
3.56987330879481,-1.57774758593152,"LRP2.1","0239 Sst Chodl Gaba_2"
5.59446618522914,1.62766283496311,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.08827521835057,4.03179257853916,"LRP1.0","0241 Sst Chodl Gaba_4"
7.01862189735682,-1.50263101116726,"LRP2.1","0239 Sst Chodl Gaba_2"
4.43889138664515,-1.48476720110486,"LRP2.1","0239 Sst Chodl Gaba_2"
5.38410279716762,0.298237738451266,"LRP2.1","0239 Sst Chodl Gaba_2"
7.18773696388515,0.670665440401339,"LRP2.1","0239 Sst Chodl Gaba_2"
-5.0969510320255,1.83500975116184,"LRP1.0","0241 Sst Chodl Gaba_4"
6.3814573046139,2.84827154620578,"LRP2.1","0239 Sst Chodl Gaba_2"
4.63629195656093,0.541817960581088,"LRP2.1","0239 Sst Chodl Gaba_2"
2.61844441856654,2.09177177890232,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.07192757163732,3.86604636653354,"LRP1.0","0241 Sst Chodl Gaba_4"
4.98702619041713,0.375856098970675,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.0181737821230127,0.810836253008151,"LRP1.0","0239 Sst Chodl Gaba_2"
5.7221522089413,2.95145243152072,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.29420115981786,4.14337962611606,"LRP1.0","0241 Sst Chodl Gaba_4"
5.82653090919765,-1.15929562107632,"LRP2.1","0239 Sst Chodl Gaba_2"
4.28894755806239,-0.782749387183881,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.260334530813379,0.412602720102572,"LRP1.0","0239 Sst Chodl Gaba_2"
-1.00732948814122,0.179000077089572,"LRP1.0","0241 Sst Chodl Gaba_4"
6.30093810524257,-3.16631108776639,"LRP2.1","0240 Sst Chodl Gaba_3"
-3.19731500182836,-1.65365517393658,"LRP1.0","0241 Sst Chodl Gaba_4"
2.13927433456691,-0.193850639024472,"LRP2.1","0239 Sst Chodl Gaba_2"
3.08141014541896,-0.563576790252423,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.36962511573522,-1.77574020878384,"LRP1.0","0241 Sst Chodl Gaba_4"
2.32733938659938,0.168656883081698,"LRP2.1","0239 Sst Chodl Gaba_2"
5.23565194572719,-2.13991993919919,"LRP2.1","0239 Sst Chodl Gaba_2"
6.85177705253871,-0.0584926034600498,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.96241214309422,2.3902212951987,"LRP1.0","0239 Sst Chodl Gaba_2"
4.10079047645839,-0.106253090062833,"LRP2.1","0239 Sst Chodl Gaba_2"
2.48136684860499,1.05133634551456,"LRP2.1","0239 Sst Chodl Gaba_2"
6.23787019218715,-1.91634768501828,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.13820197616307,-2.12283879772732,"LRP1.0","0239 Sst Chodl Gaba_2"
-4.3424983266422,1.49163907512119,"LRP1.0","0241 Sst Chodl Gaba_4"
6.26069829429896,3.20427840693882,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.69608786140172,3.23641532405307,"LRP1.0","0241 Sst Chodl Gaba_4"
4.00197694267543,-1.73976689831326,"LRP2.1","0239 Sst Chodl Gaba_2"
7.17499444450648,0.456460532984042,"LRP2.1","0239 Sst Chodl Gaba_2"
5.07247779335292,-2.26750141636441,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.19223644767491,1.60182946666172,"LRP1.0","0241 Sst Chodl Gaba_4"
3.72448680366786,-1.49052697674344,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.37839248214452,-0.382732751527524,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.82076218162267,1.74690931781223,"LRP1.0","0241 Sst Chodl Gaba_4"
2.90653321708949,0.181411919435763,"LRP2.1","0239 Sst Chodl Gaba_2"
6.74772069420131,1.84824818118503,"LRP2.1","0239 Sst Chodl Gaba_2"
2.44532105888637,0.118589339098239,"LRP2.1","0239 Sst Chodl Gaba_2"
1.81771943535121,0.248752889475131,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.39140727554051,1.43439286693027,"LRP1.0","0241 Sst Chodl Gaba_4"
3.69334647621425,-0.472345563331342,"LRP2.1","0239 Sst Chodl Gaba_2"
3.91978666748317,-1.2639597679765,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.87664284740178,3.28741591914585,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.45147087608068,-2.55048960701535,"LRP1.0","0241 Sst Chodl Gaba_4"
5.1118097063473,1.59164470179965,"LRP2.1","0239 Sst Chodl Gaba_2"
6.20841548408778,1.02840441211154,"LRP2.1","0239 Sst Chodl Gaba_2"
2.73282239403041,-0.211060764947629,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.74852278266637,3.91863149150302,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.4518790486881,0.00796073420932275,"LRP1.0","0241 Sst Chodl Gaba_4"
6.68790624107631,2.18261021121433,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.58262875114171,0.879409370264315,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.54724528823583,-1.79523951069424,"LRP1.0","0241 Sst Chodl Gaba_4"
5.01298043693812,-1.64683026329587,"LRP2.1","0239 Sst Chodl Gaba_2"
2.41383144821437,-0.213508966127134,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.02782788310735,1.74957149966648,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.27649142776219,0.0800128553717373,"LRP1.0","0241 Sst Chodl Gaba_4"
4.64886138405116,0.752878365358615,"LRP2.1","0239 Sst Chodl Gaba_2"
5.73315522636683,3.64416450007846,"LRP2.1","0239 Sst Chodl Gaba_2"
0.823037600176649,-0.881594291636443,"LRP1.0","0239 Sst Chodl Gaba_2"
5.91706464256557,3.43078130229404,"LRP2.1","0239 Sst Chodl Gaba_2"
-5.26328852210729,2.01537912829807,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.87747480903356,0.0669927571623562,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.29337646995275,1.705141005358,"LRP1.0","0241 Sst Chodl Gaba_4"
4.08687827553065,-0.47095883146832,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.697712207181139,-0.284673752942777,"LRP1.0","0239 Sst Chodl Gaba_2"
2.53752443756373,-0.810284676709867,"LRP2.1","0239 Sst Chodl Gaba_2"
3.21277162994655,-0.575030955234266,"LRP2.1","0239 Sst Chodl Gaba_2"
2.0386166330746,2.28522175296237,"LRP2.1","0239 Sst Chodl Gaba_2"
1.45522830452235,0.244767484506869,"LRP2.1","0239 Sst Chodl Gaba_2"
5.38668630089076,-1.16541305438588,"LRP2.1","0239 Sst Chodl Gaba_2"
4.70964715446742,-2.14004820839474,"LRP2.1","0239 Sst Chodl Gaba_2"
3.45368978943141,-0.131612064996457,"LRP2.1","0239 Sst Chodl Gaba_2"
6.21418282951625,3.28565925105503,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.97165205512731,1.72255533679416,"LRP1.0","0241 Sst Chodl Gaba_4"
5.56016538109096,2.30393069728305,"LRP2.1","0239 Sst Chodl Gaba_2"
2.4162530657223,0.0680899594633816,"LRP2.1","0239 Sst Chodl Gaba_2"
2.04350278343471,-1.60912126556942,"LRP2.1","0239 Sst Chodl Gaba_2"
2.68703052963527,-0.183402719655729,"LRP2.1","0239 Sst Chodl Gaba_2"
7.00492618049891,2.51353090747287,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.99545671973912,3.62322419627597,"LRP1.0","0241 Sst Chodl Gaba_4"
5.4940404650143,-0.0675203825623752,"LRP2.1","0239 Sst Chodl Gaba_2"
6.95590255226405,-2.3675068046243,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.95544674430577,0.0881441210119961,"LRP1.0","0241 Sst Chodl Gaba_4"
5.06063411201747,-1.42200970903943,"LRP2.1","0239 Sst Chodl Gaba_2"
0.0867141839435862,-1.72125131146023,"LRP1.0","0239 Sst Chodl Gaba_2"
4.91712853874476,-0.107107701459623,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.81414225135533,1.64576071246555,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.58111467395513,-0.252253952184415,"LRP1.0","0239 Sst Chodl Gaba_2"
-2.45750143562047,3.44344275935581,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.75708296333043,2.61399262889316,"LRP1.0","0241 Sst Chodl Gaba_4"
5.44841334785731,1.24051350100925,"LRP2.1","0239 Sst Chodl Gaba_2"
7.33000276054652,1.55112761004856,"LRP2.1","0239 Sst Chodl Gaba_2"
5.91371915306361,1.47020071490695,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.29202177558629,-0.641375484624601,"LRP1.0","0241 Sst Chodl Gaba_4"
6.27425811256679,-3.11860353008816,"LRP2.1","0239 Sst Chodl Gaba_2"
4.35034463371547,-0.0352599646241428,"LRP2.1","0239 Sst Chodl Gaba_2"
6.00359628166469,1.52354854091098,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.42252006564824,1.57847708209445,"LRP1.0","0241 Sst Chodl Gaba_4"
4.79994437660487,-1.64476043240139,"LRP2.1","0239 Sst Chodl Gaba_2"
2.23939201797755,-0.405589672485089,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.33687927756993,-1.61467236534665,"LRP1.0","0241 Sst Chodl Gaba_4"
-5.21879866157262,-0.410985889592862,"LRP1.0","0241 Sst Chodl Gaba_4"
6.40212295021327,-1.13492334143231,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.42072060142247,0.694685039362216,"LRP1.0","0241 Sst Chodl Gaba_4"
1.71282885040553,0.185398993334079,"LRP2.1","0239 Sst Chodl Gaba_2"
5.0632543322018,-1.85949284092495,"LRP2.1","0239 Sst Chodl Gaba_2"
5.72111413444789,3.2821149204581,"LRP2.1","0239 Sst Chodl Gaba_2"
4.17503449882777,-1.118489163676,"LRP2.1","0239 Sst Chodl Gaba_2"
5.11792180504115,-1.28023872033665,"LRP2.1","0239 Sst Chodl Gaba_2"
4.44619748558314,-1.9633148337991,"LRP2.1","0239 Sst Chodl Gaba_2"
4.13863799537929,-1.78725207106183,"LRP2.1","0239 Sst Chodl Gaba_2"
5.00011346306117,-1.40570205704281,"LRP2.1","0239 Sst Chodl Gaba_2"
6.55462167228969,-0.521851273933149,"LRP2.1","0239 Sst Chodl Gaba_2"
7.39531466926845,0.0727479432432888,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.43007805381505,1.7702695701926,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.24864342246739,3.37355988963535,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.14054253135411,4.02620976909091,"LRP1.0","0241 Sst Chodl Gaba_4"
5.66846940483363,3.69769662364414,"LRP2.1","0239 Sst Chodl Gaba_2"
5.45394704307826,3.36030000194004,"LRP2.1","0239 Sst Chodl Gaba_2"
2.19895741905482,-1.30488416806767,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.52018537555425,1.07829445346286,"LRP1.0","0241 Sst Chodl Gaba_4"
7.69024512733729,-0.520906719127393,"LRP2.1","0239 Sst Chodl Gaba_2"
3.32595798935206,-1.43024301783154,"LRP2.1","0239 Sst Chodl Gaba_2"
4.08242461647304,-0.478561165490842,"LRP2.1","0239 Sst Chodl Gaba_2"
6.0723399874142,0.57509225352695,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.2746511939594,2.08890622600009,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.14324440990178,2.65232819064548,"LRP1.0","0241 Sst Chodl Gaba_4"
6.34630820717128,1.40281790240695,"LRP2.1","0239 Sst Chodl Gaba_2"
0.998903846400099,0.258098182520175,"LRP2.1","0239 Sst Chodl Gaba_2"
5.89352223839076,3.52461474879673,"LRP2.1","0239 Sst Chodl Gaba_2"
-0.663939082963152,0.601110157808566,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.82750799689977,2.35162061198642,"LRP1.0","0241 Sst Chodl Gaba_4"
2.64095661606105,1.10650533183506,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.64383580718724,1.36012452586582,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.49569752250401,-1.85955935970852,"LRP1.0","0241 Sst Chodl Gaba_4"
4.56574723686488,-0.498656424442029,"LRP2.1","0239 Sst Chodl Gaba_2"
4.20219800438197,-1.46889460341046,"LRP2.1","0239 Sst Chodl Gaba_2"
4.29336307014735,-1.86037606255124,"LRP2.1","0239 Sst Chodl Gaba_2"
0.100634520905332,0.874440131029391,"LRP1.0","0239 Sst Chodl Gaba_2"
2.01744744743617,-1.79321003214428,"LRP2.1","0239 Sst Chodl Gaba_2"
4.19505546058925,-0.638618948617673,"LRP2.1","0239 Sst Chodl Gaba_2"
6.45341680015834,2.74565189822605,"LRP2.1","0239 Sst Chodl Gaba_2"
0.111437043207006,0.974187550386691,"LRP1.0","0241 Sst Chodl Gaba_4"
4.81943223442348,-0.506000312724805,"LRP2.1","0239 Sst Chodl Gaba_2"
6.52871797050746,2.86341708644321,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.4127776864597,-0.239059629598355,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.89616420303075,0.315918025812411,"LRP1.0","0241 Sst Chodl Gaba_4"
6.45442149605067,-0.169183733621335,"LRP2.1","0239 Sst Chodl Gaba_2"
4.05686757530482,-0.859469900587297,"LRP2.1","0242 Sst Chodl Gaba_5"
4.39438292946132,-1.8885775829942,"LRP2.1","0239 Sst Chodl Gaba_2"
2.44819829429896,0.242580470880771,"LRP2.1","0239 Sst Chodl Gaba_2"
3.22723195518764,-0.654593067923284,"LRP2.1","0239 Sst Chodl Gaba_2"
4.35420653785975,1.01894467814853,"LRP2.1","0239 Sst Chodl Gaba_2"
5.85948035682948,0.840709028085971,"LRP2.1","0239 Sst Chodl Gaba_2"
2.42139098610194,-0.614866289058423,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.24919226203649,2.25153606875827,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.16370370422093,2.10486644252231,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.15815629993169,1.4529141758292,"LRP1.0","0241 Sst Chodl Gaba_4"
7.23380753959926,0.0729827855437039,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.99017574821202,1.5303522919028,"LRP1.0","0241 Sst Chodl Gaba_4"
6.98827216591151,1.82769936068943,"LRP2.1","0239 Sst Chodl Gaba_2"
-2.72469165359227,1.7091123436301,"LRP1.0","0241 Sst Chodl Gaba_4"
-0.969926321847124,-0.650816860357022,"LRP1.0","0239 Sst Chodl Gaba_2"
4.80553433861049,-1.3077074016721,"LRP2.1","0239 Sst Chodl Gaba_2"
3.59636542763026,-1.64404005066464,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.57245638404576,-2.12263840691159,"LRP1.0","0241 Sst Chodl Gaba_4"
4.65557572807582,-1.96683496491025,"LRP2.1","0239 Sst Chodl Gaba_2"
3.25675914253505,-0.708299862900472,"LRP2.1","0239 Sst Chodl Gaba_2"
7.17689177955897,-0.309472682634092,"LRP2.1","0239 Sst Chodl Gaba_2"
6.92700574363978,2.48490470393589,"LRP2.1","0239 Sst Chodl Gaba_2"
-4.50032284293859,2.3404063556998,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.69101455245702,0.623343047937655,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.82235887084691,4.08106893046787,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.04813530479161,2.38303535922458,"LRP1.0","0241 Sst Chodl Gaba_4"
5.02481505836757,-1.94767564789364,"LRP2.1","0239 Sst Chodl Gaba_2"
-1.5139295104572,2.77483671649387,"LRP1.0","0241 Sst Chodl Gaba_4"
4.7093758341244,0.692278323015475,"LRP2.1","0239 Sst Chodl Gaba_2"
-3.43327977691381,-0.670081543484426,"LRP1.0","0241 Sst Chodl Gaba_4"
-2.7992420438358,-0.163841071286893,"LRP1.0","0241 Sst Chodl Gaba_4"
-1.45159139667241,3.42995255931308,"LRP1.0","0241 Sst Chodl Gaba_4"
-3.25741364989964,-1.2644497777612,"LRP1.0","0241 Sst Chodl Gaba_4"
-4.10659601722447,-0.253152730622983,"LRP1.0","0241 Sst Chodl Gaba_4"
