"DC1","DC2","Pseudotime","time_point","clusters"
-0.000188254755674387,0.0059177570582018,0.0437300530781662,"P5","LRP1.0"
0.00440081084630917,0.00695993305279274,0.0450826181156796,"P5","LRP1.0"
0.00592353851390081,0.00637881113946552,0.0735143009198864,"P5","LRP1.0"
0.00942985874261213,-0.00442524595542952,0.113819631045956,"P5","LRP1.0"
0.0114707178554522,-0.0100387411846048,0.152252702505563,"P5","LRP1.0"
-0.00209710616037903,0.0109763937772192,0.0607099550001053,"P5","LRP2.1"
0.0141847535122337,-0.0163403996176662,0.200286301795192,"P5","LRP1.0"
-0.00229230964688189,0.0119998510001914,0.0671658190861261,"P5","LRP2.1"
-0.000440887507673277,0.0112415590581482,0.0464443930877815,"P5","LRP2.1"
-0.00894640979026251,0.0085459974394196,0.149556559303941,"P5","LRP2.1"
0.00907070013036499,0.00134752494722286,0.114535220326464,"P5","LRP1.0"
0.00711374172386602,0.00375047083829047,0.081379451110045,"P5","LRP1.0"
-0.00445254739765614,0.010995224031113,0.0880555952550242,"P5","LRP2.1"
-0.0123265608179454,0.00769029120905393,0.184569332538779,"P5","LRP2.1"
0.0126874230562673,-0.00365160616513628,0.177657901446985,"P5","LRP1.0"
-0.00221253651251994,0.0115190006023454,0.0644570301239854,"P5","LRP2.1"
0.00891710160765139,-0.000657810484385333,0.103879451171278,"P5","LRP1.0"
0.00966503198084761,-0.00247582137451581,0.112109499846642,"P5","LRP1.0"
-0.0234617367186568,-0.00622116485650874,0.323521219713056,"P5","LRP2.1"
-0.0249387387272716,-0.00242770494006574,0.35391542221249,"P5","LRP2.1"
-0.00493276197286405,0.00987301740241845,0.10784374707032,"P5","LRP2.1"
-0.0266043008493926,-0.0132267312399755,0.367150539722822,"P5","LRP2.1"
0.00329897214195402,0.0111659182809477,0.0766728198319419,"P5","LRP2.1"
-0.00929671157620735,0.010131380348806,0.1529412835832,"P5","LRP2.1"
-0.00739081596256277,0.0105322753470488,0.12595930226149,"P5","LRP2.1"
0.0133892883017006,-0.010200094418822,0.175151511699075,"P5","LRP1.0"
0.00879068888969368,-0.0045205850446658,0.106829487824206,"P5","LRP1.0"
-0.0108048935531063,0.0124381743524717,0.184074530660803,"P5","LRP2.1"
0.0168265577112678,-0.0229556028239534,0.265392424728866,"P5","LRP1.0"
0.011193762656014,-0.00348597611790623,0.144894026765188,"P5","LRP1.0"
0.00851463206624951,-0.00286223273705946,0.0978482725787993,"P5","LRP1.0"
-0.0425660888513931,-0.0457883040372866,0.604912578333925,"P5","LRP2.1"
-0.00311826541520351,0.01236592726015,0.0720746776436094,"P5","LRP2.1"
0.00886785227875821,0.00275044578612916,0.115814998497183,"P5","LRP1.0"
0.00433316307834892,0.00833268481142785,0.0554072311199625,"P5","LRP2.1"
-0.022382025381058,-0.00667252974289839,0.306350844453362,"P5","LRP2.1"
0.00797784915537476,-0.00140641332322707,0.0894069952838722,"P5","LRP1.0"
-0.000926007400655336,0.0109758686245547,0.0505139398610764,"P5","LRP2.1"
0.00218723895853639,0.0107617238189455,0.0417307793499385,"P5","LRP1.0"
0.0125075287835258,-0.00984997475541273,0.160394847480532,"P5","LRP1.0"
0.000274820409166962,0.0126200528351306,0.045392434602774,"P5","LRP2.1"
0.00607923833132823,0.00400629575830571,0.0610170241432631,"P5","LRP1.0"
-0.00941709960413358,0.0148211794181472,0.162313432529617,"P5","LRP2.1"
0.0110863882878596,-0.00240581172411468,0.145070171444931,"P5","LRP1.0"
0.0121625637677406,-0.00376887386636702,0.165034772797951,"P5","LRP1.0"
0.00962885459047841,0.00121927471069156,0.126205408282278,"P5","LRP1.0"
-0.0361389193432965,-0.0295304482445781,0.495065722434893,"P5","LRP2.1"
0.0115642067341719,-0.00947828055222169,0.150076744667782,"P5","LRP1.0"
-0.00296866291362886,0.0121789493286847,0.0790501721519253,"P5","LRP2.1"
0.00509878890621629,0.0084266335708577,0.0684457324702409,"P5","LRP1.0"
0.0117989171465647,-0.00392048120946864,0.15204063174732,"P5","LRP1.0"
0.00428557197814281,0.00773892254569483,0.0450822433885785,"P5","LRP1.0"
-0.0281245226400222,-0.0182148699234939,0.387436233388942,"P5","LRP2.1"
-0.00394636175351844,0.0132371544126148,0.0896101443496845,"P5","LRP2.1"
0.0118355038815145,-0.0082640632556884,0.148139255951656,"P5","LRP1.0"
-0.0220562633662622,-0.00881519350053379,0.303362563103207,"P5","LRP2.1"
-0.00959291278737799,0.0129233668388509,0.166004111499311,"P5","LRP2.1"
0.00653685201396191,0.00184576484075438,0.0747534678198813,"P5","LRP1.0"
0.00283404711931733,0.00911489687078624,0.0314686451571615,"P5","LRP2.1"
-0.0276072346815898,-0.0217539806816613,0.381840553147629,"P5","LRP2.1"
-0.0075919537446991,0.0126182998629974,0.133904835592845,"P5","LRP2.1"
0.00350462293499745,0.00552386137221853,0.0307147498100646,"P5","LRP1.0"
0.00908880505585471,0.00100818504676314,0.111849949327152,"P5","LRP1.0"
-0.000225050097112754,0.0110253501702904,0.0436065447557245,"P5","LRP2.1"
-0.00697811958167091,0.00835393255962447,0.117040498813636,"P5","LRP2.1"
-0.00442668925302784,0.0111584250775976,0.0939503588152347,"P5","LRP2.1"
-0.00214767368458385,0.00843220769503294,0.0681664260949994,"P5","LRP2.1"
-0.0166925044828825,0.00398962694082214,0.237214283339007,"P5","LRP2.1"
-0.0206131483888523,-0.0031779684944654,0.287318576682578,"P5","LRP2.1"
-0.000783641541421635,0.0112191194284206,0.0480711085671349,"P5","LRP2.1"
0.00969134209954509,-0.00381269264467331,0.114322125316542,"P5","LRP1.0"
-0.0123752569550337,0.00591653473307498,0.184023377257634,"P5","LRP2.1"
0.0125101418603872,-0.0109168749234032,0.164868814614551,"P5","LRP1.0"
0.00549676621902461,0.00619346444171832,0.0726572848912065,"P5","LRP2.1"
-0.0359871301642248,-0.0330029404494973,0.496475162184429,"P5","LRP2.1"
0.0121282884989649,-0.0094778981091193,0.153634891948318,"P5","LRP1.0"
0.00201247829594027,0.00882809934483414,0.0306318470600953,"P5","LRP2.1"
-0.00508195875098888,0.0139957821109778,0.103382816967234,"P5","LRP2.1"
0.012768964248203,-0.00915672229695375,0.163987031183317,"P5","LRP1.0"
0.0141617997973375,-0.0153352078951028,0.199161067864861,"P5","LRP1.0"
-0.029262321432232,-0.0195205523120811,0.398284733925086,"P5","LRP2.1"
-0.0398747965147833,-0.038914294268898,0.550578246332796,"P5","LRP2.1"
0.00521235302626108,0.00520732278591001,0.0541440852109007,"P5","LRP1.0"
-0.00723472971616635,0.0101348293570583,0.129352537284568,"P5","LRP2.1"
0.00130771167535771,0.00869635309630136,0.0533739021762067,"P5","LRP2.1"
-0.00406764056882981,0.0143624565927327,0.0962642597666771,"P5","LRP2.1"
0.0155567344693407,-0.0186891561440722,0.225448450300074,"P5","LRP1.0"
0.00600954914408512,0.00274415473892821,0.0638682899024118,"P5","LRP1.0"
-0.0127055785523488,0.00960947953925386,0.193843033924161,"P5","LRP2.1"
-0.0036971813542376,0.0111328757286747,0.0795508513450218,"P5","LRP2.1"
-0.00160302380366791,0.012712449886268,0.0626321078656944,"P5","LRP2.1"
-0.0172808970488109,-2.67786489943235e-05,0.241688436053699,"P5","LRP2.1"
-0.00902857885735422,0.00952669094951537,0.144045342071181,"P5","LRP2.1"
-0.00352842201831222,0.00908445944062098,0.0798929678265107,"P5","LRP2.1"
0.0106223205552794,-0.0062880833504626,0.130453172118175,"P5","LRP1.0"
-0.00100033439770944,0.0103248105278249,0.049018352876606,"P5","LRP2.1"
0.0116661014111244,-0.0087795935099719,0.148238455566321,"P5","LRP1.0"
-0.00565508373330206,0.0147776728397337,0.12995338161524,"P5","LRP2.1"
-0.00242243078590239,0.0144182618604531,0.083666209204856,"P5","LRP2.1"
0.010770776506357,-0.00106525576964096,0.141446011461658,"P5","LRP1.0"
0.00183888387359259,0.00996122047062104,0.0299452384079013,"P5","LRP2.1"
-0.017338886063743,-0.00101179487207036,0.248489276026662,"P5","LRP2.1"
0.0113080651403449,-0.00241231633006471,0.146384407523558,"P5","LRP1.0"
0.0137419673477311,-0.0139482836687936,0.187939954289802,"P5","LRP1.0"
0.00463490184240385,0.00512438214597578,0.0440372203488335,"P5","LRP1.0"
0.0107111404327969,-0.00748389439978965,0.134340351953917,"P5","LRP1.0"
0.00925167456227807,0.00157452039307457,0.116848386579511,"P5","LRP1.0"
0.00423867016737688,0.00784256802787631,0.053855053971187,"P5","LRP1.0"
-0.0128599602396033,0.00743831839020959,0.191588969786696,"P5","LRP2.1"
-0.00188566532550366,0.0120714282881474,0.0631998517139669,"P5","LRP2.1"
-0.00467951878120101,0.013525243363993,0.0966270440692751,"P5","LRP2.1"
-0.0189122784366765,0.000214428434989567,0.266100477010052,"P5","LRP2.1"
0.0063508471213345,0.00431281152221113,0.0707855966423393,"P5","LRP1.0"
-0.00253203345067887,0.0134187825056192,0.0713216205956924,"P5","LRP2.1"
-0.00353849330270762,0.0161721466058222,0.106910548413687,"P5","LRP2.1"
0.01126161873981,0.000407796952055672,0.164072988528697,"P5","LRP1.0"
0.000209179039636335,0.00270685156800234,0.0823724164204435,"P5","LRP2.1"
0.0143446830107571,-0.0151043497236737,0.197371928162728,"P5","LRP1.0"
0.00921700173280095,0.00277950080132175,0.122671226232227,"P5","LRP1.0"
-0.00254305503808529,0.0126514580681163,0.0794623600186784,"P5","LRP2.1"
-0.017070443787236,0.00252015074325934,0.241284037318294,"P5","LRP2.1"
0.0106840381355644,-0.00651148228789963,0.132818853815049,"P5","LRP1.0"
-0.00227281953689995,0.0100593281529226,0.0753383849618785,"P5","LRP2.1"
-0.0026183544669112,0.0121449066349261,0.0782372364688204,"P5","LRP2.1"
0.00805795887759022,-0.000211899982574494,0.0902949459342354,"P5","LRP1.0"
0.00443133196632211,-0.000249748330243971,0.0610013163060456,"P5","LRP1.0"
-0.0076868134922737,0.0156927599885591,0.14455045480072,"P5","LRP2.1"
-0.0228237958898619,-0.00407904290057872,0.316362933144606,"P5","LRP2.1"
0.00744362343151642,0.00354320557696785,0.088504283701856,"P5","LRP1.0"
0.0104053917849036,0.000159679679208012,0.136178130110237,"P5","LRP1.0"
0.0138299669746284,-0.0148414752525267,0.191418511127082,"P5","LRP1.0"
0.00604731054652557,0.0029154114591037,0.0619552506000947,"P5","LRP1.0"
0.0151647005758319,-0.0178460742378583,0.221871829267215,"P5","LRP1.0"
0.000444266837087781,0.0108905650344495,0.0331304309969959,"P5","LRP2.1"
0.00133107729228088,0.00953436992725287,0.0294348946626355,"P5","LRP2.1"
0.00520433462022678,0.00354160452832283,0.049719622633515,"P5","LRP1.0"
-0.000102492489227786,0.011842544231477,0.0444911864838244,"P5","LRP2.1"
-0.00126483580631854,0.0101384577821509,0.0553763949623223,"P5","LRP2.1"
-0.00300876588650376,0.0150719634068737,0.0841492436754875,"P5","LRP2.1"
0.000925565374485331,0.0102517512299793,0.0267031067613584,"P5","LRP1.0"
0.0109111167004083,-0.00558423262424609,0.134896200062409,"P5","LRP1.0"
-0.00904557999132251,0.0109886387592503,0.144443963206175,"P5","LRP2.1"
0.0113012111619733,-0.00859694843578194,0.145384316168035,"P5","LRP1.0"
-0.00705285613594501,0.011499896914914,0.120116855358892,"P5","LRP2.1"
0.0118682102542498,-0.00543450895212781,0.152307174148322,"P5","LRP1.0"
0.0160148811792219,-0.0207315062940153,0.249836761508648,"P5","LRP1.0"
0.00579502265378368,0.00154017931187983,0.0623305430189429,"P5","LRP1.0"
-0.00419756117921606,0.0104043838482491,0.083754285940959,"P5","LRP2.1"
-0.00156352094225719,0.0133411454470121,0.0652241131631416,"P5","LRP2.1"
-0.0192052010076987,-0.000673716247519664,0.269324000081918,"P5","LRP2.1"
-0.00941401900041128,0.0118657431221676,0.158964776196383,"P5","LRP2.1"
-0.0199599552900261,0.011676542801395,0.352773014487521,"P5","LRP2.1"
-9.37217384677265e-05,0.0109423954828991,0.0566200014382084,"P5","LRP2.1"
-0.00770165529819835,0.0111569027538314,0.129281396489341,"P5","LRP2.1"
0.00662041985356661,0.00355983984986195,0.0753774928537693,"P5","LRP2.1"
0.000630921690270566,0.00944224087127228,0.0320795855632707,"P5","LRP2.1"
-0.0235711778984139,-0.00845564154412103,0.332847183901926,"P5","LRP2.1"
0.0129085234669177,-0.0123759924802062,0.173777579346677,"P5","LRP1.0"
-0.00800122547568939,0.0120630274204192,0.145115087011464,"P5","LRP2.1"
0.00220815632458378,0.00850877288384973,0.0359771121624009,"P5","LRP2.1"
0.00877734828487432,0.00164249822559964,0.10721941996725,"P5","LRP1.0"
0.00949150944946035,-0.00268198121470195,0.112223730954255,"P5","LRP1.0"
-0.00155101447421714,0.00718077185410537,0.0584264282431798,"P5","LRP1.0"
0.00889521743031925,0.00146915541851401,0.109077905465612,"P5","LRP1.0"
0.0109828634333986,0.000875983738914676,0.15745553346807,"P5","LRP1.0"
-0.00431072519997328,0.00907088954279704,0.0854774649996488,"P5","LRP2.1"
-0.000696931026021652,0.0125484565205771,0.0533478954751872,"P5","LRP2.1"
0.00995167149540157,-0.00225592032507309,0.118308962267081,"P5","LRP1.0"
-0.00135345225191672,0.0116552542446964,0.0512334822449323,"P5","LRP2.1"
-0.0194475145734222,0.00706437757376413,0.301538684755503,"P5","LRP2.1"
-0.028738212793263,-0.0159860523590345,0.390857373137054,"P5","LRP2.1"
-0.000871586809608726,0.0141844081055715,0.0607195799115872,"P5","LRP2.1"
0.00147880295817601,0.00518897724560729,0.0315618180673326,"P5","LRP2.1"
0.00981228955606442,-0.00720707342576022,0.128171524812699,"P5","LRP1.0"
0.0102433153483567,-0.00344825154171428,0.124070404934812,"P5","LRP1.0"
-0.0303479106955482,-0.0219342889128186,0.41743162410432,"P5","LRP2.1"
0.00750495502976741,0.00204245355090206,0.0842984601672608,"P5","LRP1.0"
0.0109232397611968,-0.00271809724751244,0.139166918931755,"P5","LRP1.0"
0.00936262474193448,-0.00409324467952372,0.110554060910123,"P5","LRP1.0"
-0.00447593440776962,0.0126992719817404,0.0941152593100863,"P5","LRP2.1"
0.00760191492057755,0.00452143860460564,0.100960167768612,"P5","LRP1.0"
0.00789710581413622,0.0021062655411297,0.0913338162788285,"P5","LRP1.0"
-0.00668008234899271,0.0133158597272423,0.124142697366941,"P5","LRP2.1"
0.00377789718397756,0.00328166910411718,0.0399871854493992,"P5","LRP1.0"
0.00129862694578468,0.00661676955099239,0.0277251948492921,"P5","LRP2.1"
-0.00205611190248096,0.0151622714957063,0.0806800051943267,"P5","LRP2.1"
0.011464756385068,-0.00237656731469014,0.155187843362805,"P5","LRP1.0"
0.0100644310174837,-0.00220483465014005,0.123781249311806,"P5","LRP1.0"
-0.00624030771078874,0.0174163766576804,0.139838624535553,"P5","LRP2.1"
0.000464491382995443,0.0104607798361957,0.0333277161175851,"P5","LRP2.1"
-0.0116370237060363,0.011062268912476,0.182089418864798,"P5","LRP2.1"
-0.0385350302177587,-0.0359452245955494,0.530762990523758,"P5","LRP2.1"
0.00674860791509414,0.00218901472898422,0.0721535643225815,"P5","LRP1.0"
-0.00215943532931324,0.0104194208189146,0.0644061231608376,"P5","LRP2.1"
-0.0234918843414416,-0.00341193787701117,0.327591605514632,"P5","LRP2.1"
0.0138496708000066,-0.0155247235628346,0.197764110229151,"P5","LRP1.0"
0.0170101692535727,-0.0226220503789763,0.260701846571413,"P5","LRP1.0"
0.00513848018840331,0.00636968051218865,0.0573652949125605,"P5","LRP1.0"
-0.00458630672987895,0.00889536079155348,0.0874935818866325,"P5","LRP2.1"
0.00437395874195291,0.00816584574694898,0.0518763896318938,"P5","LRP1.0"
-0.0105330257855394,0.00818275480151332,0.164923875632169,"P5","LRP2.1"
-0.00490098820221196,0.0162645423593873,0.12589513623692,"P5","LRP2.1"
-0.0320754679583345,-0.0225800322538774,0.437569487031425,"P5","LRP2.1"
0.0114021050566395,-0.00765529211829572,0.141825178338238,"P5","LRP1.0"
-0.00770735680110832,0.0126499272893217,0.135682311796281,"P5","LRP2.1"
0.0102467701541646,0.0009157738239971,0.13821847414459,"P5","LRP1.0"
0.00386334061860961,0.00824346530378114,0.0437251818546084,"P5","LRP2.1"
0.00148122425486352,0.0103537176855186,0.0381012108610264,"P5","LRP1.0"
0.00289664547908158,0.00640364065147267,0.0317817684492595,"P5","LRP1.0"
-0.000728922518199216,0.0131418027778969,0.0595407853668887,"P5","LRP1.0"
0.0154701530531262,-0.018872647146225,0.222846064541748,"P5","LRP1.0"
0.00503725728338101,0.00404925447062604,0.0494939769631398,"P5","LRP1.0"
-0.0323486994284873,-0.0212491192660098,0.442384887365657,"P5","LRP2.1"
-0.0019775593140073,0.011311881297351,0.0624739119853389,"P5","LRP2.1"
-0.0352680167697894,-0.0305996023504038,0.483890582117881,"P5","LRP2.1"
0.00117164635608406,0.0109249806996672,0.03942497099564,"P5","LRP2.1"
0.0120231077145284,-0.00627197965630077,0.155854235627566,"P5","LRP1.0"
-0.030881945471949,-0.0216732161019456,0.421372352441626,"P5","LRP2.1"
0.0045349581562141,0.000327081070818814,0.0580505062108076,"P5","LRP2.1"
-0.00110238257237305,0.0107557653142609,0.0521398611200053,"P5","LRP2.1"
-0.00482275357350759,0.0155147462799339,0.106899727536354,"P5","LRP2.1"
0.014330497705525,-0.0163427692056331,0.206488001736116,"P5","LRP1.0"
0.00272942696889643,0.00905520748588457,0.0403351698055593,"P5","LRP2.1"
0.00939866261850896,-0.00353016500276521,0.110887682602971,"P5","LRP1.0"
-0.0301162292843715,-0.0191659226164503,0.410196438507394,"P5","LRP2.1"
0.00732254426883112,0.00152665568352903,0.0800808910106677,"P5","LRP1.0"
0.015637703567206,-0.0198581844574689,0.234494290287311,"P5","LRP1.0"
0.00739355687689976,0.00310038079211134,0.0860347763063727,"P5","LRP1.0"
-0.00234584971430156,0.0114940802066897,0.0642769934749244,"P5","LRP1.0"
-0.0373566169393003,-0.0331342931467907,0.513447656417856,"P5","LRP2.1"
-0.00447332402485609,0.013326596366413,0.0966516591223422,"P5","LRP2.1"
-0.0033396951691909,0.0146287268397516,0.0874492190804155,"P5","LRP2.1"
0.00455623400108077,0.00494142214373525,0.0440152526913679,"P5","LRP1.0"
0.000761682127402617,0.01147386645627,0.0393778965804291,"P5","LRP2.1"
0.00333951698610004,0.00764854347390928,0.0329572494874571,"P5","LRP1.0"
-0.0172932460945294,0.00251306977120762,0.243619455264715,"P5","LRP2.1"
0.0146628492925804,-0.0170047906045343,0.211120010895612,"P5","LRP1.0"
0.0062770216506691,0.00200311935769756,0.0655034952290087,"P5","LRP1.0"
-0.00228107809446355,0.0109293196526392,0.0711359633518215,"P5","LRP2.1"
0.00535140471352139,-0.00520251890255314,0.0892686226835778,"P5","LRP1.0"
0.0130573813388877,-0.0103881027054662,0.171621530347717,"P5","LRP1.0"
-0.0235229914182927,-0.0161740994279558,0.340293370664171,"P5","LRP2.1"
-0.0223782130305487,-0.00586976452466913,0.308989429314146,"P5","LRP2.1"
-0.00836784873446419,0.00737695919011113,0.137265363758554,"P5","LRP2.1"
-0.00293066447430641,0.0114714792128182,0.0722613253600624,"P5","LRP2.1"
0.0112934203416639,-0.00451351130042644,0.143327206435685,"P5","LRP1.0"
0.0136992613522149,-0.0119851179716137,0.182376837601842,"P5","LRP1.0"
0.0103043921876409,-0.00189415733054017,0.127634805793707,"P5","LRP1.0"
0.0131516258018931,-0.00224549926607375,0.198590604318818,"P5","LRP1.0"
0.00191232450028326,0.0088919764841169,0.0366840805687615,"P5","LRP2.1"
0.0112601025516881,-0.00288998297461481,0.142933697208181,"P5","LRP1.0"
0.0111938105629471,-0.00269795268139331,0.143055259070061,"P5","LRP1.0"
-0.00121111868888485,0.0106699756469125,0.05487798741793,"P5","LRP2.1"
0.00458384904213765,0.00420236837209871,0.0405214007192124,"P5","LRP1.0"
-0.00833305169454715,0.0105249421430206,0.135696323395056,"P5","LRP2.1"
0.0113989999669408,-0.00330534703120612,0.149276380817907,"P5","LRP1.0"
0.0157978242766389,-0.0189105129980195,0.241250687076618,"P5","LRP1.0"
-0.00770038709452593,0.0111496114792827,0.131432042327916,"P5","LRP2.1"
-0.0342203867480451,-0.0265060004659039,0.466977832555428,"P5","LRP2.1"
