"UMAP_1","UMAP_2","metadata"
3.61090898902354,-2.25551768297062,"non-Martinotti"
3.24362850577769,2.68186048513546,"Martinotti_0214 Sst Gaba_1"
-2.22167777626577,2.35000828748836,"Martinotti_0223 Sst Gaba_10"
0.980520609926554,-1.40436693185673,"non-Martinotti"
1.28424168021617,4.41212538725033,"Martinotti_0222 Sst Gaba_9"
5.4407856503242,-1.97279091829167,"non-Martinotti"
5.55617165954051,3.47235874181881,"Martinotti_0214 Sst Gaba_1"
1.36341989428935,7.39217452055111,"Martinotti_0217 Sst Gaba_4"
1.38465536029276,4.87229565626278,"Martinotti_0217 Sst Gaba_4"
3.59448171050486,-5.68000336641178,"non-Martinotti"
0.12059425206122,3.62092856413021,"Martinotti_0222 Sst Gaba_9"
4.45078206450877,-6.39142008775578,"non-Martinotti"
5.56748557479319,-6.42846032136784,"non-Martinotti"
-5.51920866577688,1.85574428087368,"Martinotti_0232 Sst Gaba_19"
-1.78361296265188,1.44909338003292,"Martinotti_0223 Sst Gaba_10"
0.919583026480051,7.21533516889705,"Martinotti_0217 Sst Gaba_4"
-2.71804642288747,-1.59532900804386,"Martinotti_0223 Sst Gaba_10"
1.99631572158274,2.79313186651363,"Martinotti_0222 Sst Gaba_9"
-0.871060486722616,-1.74578746312962,"non-Martinotti"
6.78703380019602,3.18408135419979,"Martinotti_0226 Sst Gaba_13"
-2.15833854286733,-0.0290989009450463,"Martinotti_0223 Sst Gaba_10"
-4.99107956497732,-0.191680422962764,"Martinotti_0231 Sst Gaba_18"
-0.78069692461553,-1.66585715764866,"Martinotti_0223 Sst Gaba_10"
-5.4611394366509,1.02383843904628,"Martinotti_0232 Sst Gaba_19"
-1.81033444016042,-0.0828995322595623,"Martinotti_0223 Sst Gaba_10"
-2.26568221657338,0.515979805051229,"Martinotti_0223 Sst Gaba_10"
-0.18209644018474,5.57263735777035,"Martinotti_0217 Sst Gaba_4"
6.52903247268138,3.801191129743,"Martinotti_0226 Sst Gaba_13"
3.49003172309336,4.99499157911434,"Martinotti_0217 Sst Gaba_4"
6.71285653502879,1.01048491245403,"non-Martinotti"
6.16186499984202,0.278715082465551,"non-Martinotti"
-1.78640901653829,-2.85152812951908,"Martinotti_0231 Sst Gaba_18"
4.84384799392161,3.87074688917293,"Martinotti_0214 Sst Gaba_1"
4.20870805175242,-2.57055874818669,"non-Martinotti"
0.39467379839358,2.74374679571285,"Martinotti_0222 Sst Gaba_9"
-0.73281627504888,1.93590978628292,"Martinotti_0223 Sst Gaba_10"
-2.9354567488915,-1.29617436879978,"Martinotti_0223 Sst Gaba_10"
-1.23756491749349,-0.277404806555369,"Martinotti_0223 Sst Gaba_10"
3.48605132491526,4.15593604093685,"Martinotti_0214 Sst Gaba_1"
-0.216758604932455,1.67459885126247,"Martinotti_0223 Sst Gaba_10"
0.91283232362208,-2.52762933725224,"non-Martinotti"
-1.51940834133687,1.69996170049801,"Martinotti_0223 Sst Gaba_10"
-1.64249562828603,1.02237860208645,"Martinotti_0223 Sst Gaba_10"
0.489563051771494,-4.0043918704401,"non-Martinotti"
-5.44195055573049,0.975345470963857,"Martinotti_0232 Sst Gaba_19"
4.25446486861643,-4.78058835023747,"non-Martinotti"
4.22203898818431,0.758392789422414,"Martinotti_0218 Sst Gaba_5"
-1.74857830612722,0.602723219453237,"Martinotti_0223 Sst Gaba_10"
5.05674195678172,-5.93442269319401,"non-Martinotti"
3.567346338343,6.97522334104671,"Martinotti_0216 Sst Gaba_3"
6.40571093947825,-3.61581297868595,"non-Martinotti"
0.704242710184427,-2.33414407724247,"non-Martinotti"
-0.0379363967365302,1.56273905283107,"Martinotti_0223 Sst Gaba_10"
1.65010512263713,6.55917386060848,"Martinotti_0217 Sst Gaba_4"
1.72947323710856,-0.800972781122783,"non-Martinotti"
-0.672174330640463,2.55847672468319,"Martinotti_0223 Sst Gaba_10"
1.85524201781687,6.41643027311458,"Martinotti_0217 Sst Gaba_4"
1.02228677661357,-5.17935820573673,"non-Martinotti"
-1.51630639641347,0.991988041459462,"Martinotti_0223 Sst Gaba_10"
7.30865025908885,-2.14949747079716,"non-Martinotti"
-0.221284638929991,-3.39318057054386,"Martinotti_0223 Sst Gaba_10"
-2.5764627417809,-0.586276850641826,"Martinotti_0223 Sst Gaba_10"
0.383750442575785,3.31536797529354,"Martinotti_0222 Sst Gaba_9"
5.48451829345164,-2.74292274469242,"non-Martinotti"
5.1984760800117,1.50875965601101,"Martinotti_0218 Sst Gaba_5"
5.10890078933177,4.96987132078304,"non-Martinotti"
6.68562913329539,2.91833046919002,"non-Martinotti"
0.953768972467752,1.66034773832454,"Martinotti_0220 Sst Gaba_7"
-1.55972861855092,0.379778393565557,"Martinotti_0223 Sst Gaba_10"
1.52797758967814,4.04661349302425,"Martinotti_0222 Sst Gaba_9"
1.55881405265269,7.30378893858089,"Martinotti_0217 Sst Gaba_4"
-1.39250826447072,-0.349247864426234,"Martinotti_0223 Sst Gaba_10"
0.411444161247583,-0.910030445993998,"non-Martinotti"
0.182428438376757,-3.99304934495793,"non-Martinotti"
3.56647849471507,7.50368241315975,"Martinotti_0217 Sst Gaba_4"
0.660146836351725,-2.4695436572443,"non-Martinotti"
3.54385185630259,-5.59413882249699,"non-Martinotti"
-4.719998117376,0.922051408349416,"Martinotti_0232 Sst Gaba_19"
4.62227082641062,-5.24676104539738,"non-Martinotti"
1.9990930596107,4.56738928800716,"Martinotti_0217 Sst Gaba_4"
3.04931331069407,-2.69943614953862,"non-Martinotti"
4.85080171019969,1.74835459238186,"Martinotti_0218 Sst Gaba_5"
0.904061678957315,-4.76226588243351,"non-Martinotti"
-1.05461936800542,-0.566834948004344,"Martinotti_0223 Sst Gaba_10"
0.0309880414718114,0.494888016044042,"Martinotti_0223 Sst Gaba_10"
2.34500623137889,4.17978075986995,"Martinotti_0228 Sst Gaba_15"
1.00460422427592,6.83983592039242,"Martinotti_0217 Sst Gaba_4"
0.729298595499369,-5.59671517366276,"non-Martinotti"
-0.88160913794103,0.691563227235219,"Martinotti_0223 Sst Gaba_10"
-0.763931985784201,-3.46603842729435,"non-Martinotti"
5.50753045470652,-1.70911606305943,"non-Martinotti"
-4.88102745621267,0.910548307954213,"Martinotti_0232 Sst Gaba_19"
3.13835287482676,-1.63141902440892,"non-Martinotti"
-2.17172574608388,-3.22078557962284,"Martinotti_0223 Sst Gaba_10"
1.7507483998054,5.90122536665096,"Martinotti_0217 Sst Gaba_4"
-0.921327110219625,0.530539968072316,"Martinotti_0223 Sst Gaba_10"
1.63197195918498,-5.85517235750065,"non-Martinotti"
5.39457774550852,-3.78075095170842,"non-Martinotti"
5.63060260207591,-5.30039235109196,"non-Martinotti"
-0.876765068460134,2.40839270597591,"Martinotti_0223 Sst Gaba_10"
1.00002193839488,-2.85974689477787,"non-Martinotti"
1.09655082614359,2.18703321462764,"Martinotti_0220 Sst Gaba_7"
-2.12540483086172,0.205610894619367,"Martinotti_0223 Sst Gaba_10"
0.0281490796917401,3.63143829351558,"Martinotti_0222 Sst Gaba_9"
1.45184529216227,-2.8567883586298,"non-Martinotti"
1.12485385329661,3.05172661787166,"Martinotti_0222 Sst Gaba_9"
4.72802567870555,-2.16677709573612,"non-Martinotti"
0.626497451376291,5.83839682584896,"Martinotti_0217 Sst Gaba_4"
-4.36597895233693,0.944404997884175,"Martinotti_0219 Sst Gaba_6"
-4.27875589935842,-0.483749053419688,"Martinotti_0223 Sst Gaba_10"
2.8959150353187,-1.32742520326481,"non-Martinotti"
-0.787458773542074,2.46923784261837,"Martinotti_0223 Sst Gaba_10"
-0.344879861760763,1.71515587812557,"Martinotti_0223 Sst Gaba_10"
4.90614629180369,-6.41173859590397,"non-Martinotti"
-3.15178536980214,-0.889865419806102,"Martinotti_0231 Sst Gaba_18"
6.18403649718699,-4.14130469316349,"non-Martinotti"
5.72498965651927,-3.83715744966374,"Martinotti_Other"
4.30461144835887,0.608714916764638,"non-Martinotti"
-2.14399480431142,1.38345638757839,"Martinotti_0223 Sst Gaba_10"
1.72535944373545,-1.16364534849034,"non-Martinotti"
1.08325457961497,6.24973467832699,"Martinotti_0217 Sst Gaba_4"
-1.17725908367696,-3.36058374399052,"non-Martinotti"
-4.85409807770315,0.897209146081349,"Martinotti_0232 Sst Gaba_19"
3.60700393111643,6.78621939664974,"Martinotti_0216 Sst Gaba_3"
7.13125586898265,-5.42492218965397,"non-Martinotti"
7.38498378188548,-2.33155556672917,"non-Martinotti"
6.84768891723094,3.65513257032528,"non-Martinotti"
3.19337606818614,-3.64179106706486,"non-Martinotti"
-1.31787764637533,0.187261217295072,"Martinotti_0223 Sst Gaba_10"
1.55183983237681,0.864799954949758,"Martinotti_0228 Sst Gaba_15"
0.644609991621347,6.06376866346493,"Martinotti_0217 Sst Gaba_4"
1.77020216376719,-2.1230568503748,"non-Martinotti"
-0.78642749397817,1.0348701859106,"Martinotti_0223 Sst Gaba_10"
7.39140725524363,2.74831751829281,"non-Martinotti"
4.66086030394969,-4.14441987031803,"non-Martinotti"
1.84273159892497,0.787151374875447,"Martinotti_0228 Sst Gaba_15"
2.39612341315684,7.39517191892757,"Martinotti_0217 Sst Gaba_4"
4.14131904036936,-4.03883381837712,"non-Martinotti"
1.49443483741221,1.19747654443874,"Martinotti_0228 Sst Gaba_15"
-0.251057591128973,-1.46149834150181,"Martinotti_0221 Sst Gaba_8"
6.32012725264964,-3.82352944368229,"non-Martinotti"
0.799026791166636,6.57192877775326,"Martinotti_0217 Sst Gaba_4"
7.31081033141551,-3.25874801629887,"non-Martinotti"
-4.94731831162038,0.225559079109571,"Martinotti_0231 Sst Gaba_18"
-1.80769073574605,-6.03187151903019,"Martinotti_0215 Sst Gaba_2"
-3.05098366348806,-0.146685413063624,"Martinotti_0223 Sst Gaba_10"
2.52576613814768,-0.98281582349644,"non-Martinotti"
-3.06186627953115,-0.179424754322627,"Martinotti_0223 Sst Gaba_10"
5.06545186431346,-5.34951182359562,"non-Martinotti"
-2.58350705711904,-0.407566986025432,"Martinotti_0223 Sst Gaba_10"
4.21085000426707,-6.21795912736759,"non-Martinotti"
5.95524621398387,3.2570484066595,"non-Martinotti"
-2.02954959480825,-0.810590765417674,"Martinotti_0223 Sst Gaba_10"
7.86109662444529,0.837195911466024,"non-Martinotti"
1.01099098117289,-1.16172250264988,"Martinotti_0228 Sst Gaba_15"
-2.51992916672292,0.593193032800099,"Martinotti_0223 Sst Gaba_10"
7.19110799224314,1.05733422285213,"non-Martinotti"
2.12814712912974,3.74965361601009,"Martinotti_0214 Sst Gaba_1"
-0.982842918325094,0.687493302880666,"Martinotti_0223 Sst Gaba_10"
-1.54510652630391,0.876229980050466,"Martinotti_0223 Sst Gaba_10"
2.85669875533518,2.48029998785152,"Martinotti_0228 Sst Gaba_15"
3.33328819663462,6.25352124220028,"Martinotti_0225 Sst Gaba_12"
5.23033404738841,-1.34644385331974,"non-Martinotti"
1.40463054568705,4.77697686201229,"Martinotti_0216 Sst Gaba_3"
-0.459715690303472,-5.72782250398503,"non-Martinotti"
5.3640353718513,-1.13412161821232,"Martinotti_0229 Sst Gaba_16"
1.63889456183848,3.51081637388363,"Martinotti_0222 Sst Gaba_9"
3.71420240790782,-3.35445829385624,"non-Martinotti"
-3.32760309784475,2.69541172033443,"Martinotti_0223 Sst Gaba_10"
5.26816010863719,0.42477295642986,"non-Martinotti"
7.8865921536201,2.12478975301876,"non-Martinotti"
1.49265969188151,3.57676056867733,"Martinotti_0222 Sst Gaba_9"
0.121295202683779,4.41213349348202,"Martinotti_0222 Sst Gaba_9"
-0.454175080943731,-1.00079294198857,"Martinotti_0229 Sst Gaba_16"
1.13300741107401,6.2462971592535,"Martinotti_0217 Sst Gaba_4"
-4.0728919467217,0.932704188882253,"Martinotti_0215 Sst Gaba_2"
5.3539092579597,2.87453178411617,"non-Martinotti"
-4.84460949509206,0.157384105979345,"Martinotti_0231 Sst Gaba_18"
-0.731898363519339,2.6648488426794,"Martinotti_0223 Sst Gaba_10"
0.423704151224466,3.1661539459814,"Martinotti_0222 Sst Gaba_9"
-0.0981176456696071,-3.64723058694706,"non-Martinotti"
6.71574235351023,-2.10297676080571,"non-Martinotti"
4.44579720885691,1.89910546785488,"Martinotti_0227 Sst Gaba_14"
5.92801452071604,-2.58984848016606,"Martinotti_0218 Sst Gaba_5"
-1.95652806370321,-0.989968857706645,"Martinotti_0223 Sst Gaba_10"
0.566668335508677,4.06123999601497,"Martinotti_0222 Sst Gaba_9"
6.4095127621406,1.13532964235439,"non-Martinotti"
4.9304826298469,-6.44115181917057,"non-Martinotti"
0.890795532774302,3.66093591695919,"Martinotti_0222 Sst Gaba_9"
7.61353326232371,2.66203407293453,"non-Martinotti"
5.08478045852122,-6.46171208375798,"non-Martinotti"
7.13721394927439,-5.40027447694645,"non-Martinotti"
-0.421734269548086,-0.20777543538914,"Martinotti_0223 Sst Gaba_10"
5.63782143981394,-2.43846674913273,"non-Martinotti"
4.62797332198557,-4.64587422365055,"non-Martinotti"
4.15201640517649,1.53012935167446,"Martinotti_0218 Sst Gaba_5"
-1.62271272747579,0.918391027509114,"Martinotti_0223 Sst Gaba_10"
-0.167122203696398,-0.395399144829371,"Martinotti_0223 Sst Gaba_10"
7.99523091704783,1.87095788961544,"non-Martinotti"
5.31348586471018,-6.05559941285954,"non-Martinotti"
-0.200331907559065,-0.465066245735743,"Martinotti_0223 Sst Gaba_10"
-2.45387148468557,-0.0771551122675923,"Martinotti_0223 Sst Gaba_10"
-5.62462687103811,-0.143683216513255,"Martinotti_0231 Sst Gaba_18"
-0.913355883050589,-6.22297163957463,"Martinotti_0230 Sst Gaba_17"
-0.717199858117727,-1.11543997281895,"Martinotti_0223 Sst Gaba_10"
4.94159531981883,4.65434769636287,"Martinotti_0217 Sst Gaba_4"
-1.66700577347341,-2.95437379831181,"non-Martinotti"
-2.37184714882436,-0.85098387950764,"Martinotti_0223 Sst Gaba_10"
-0.718540306974081,-5.3937289332758,"non-Martinotti"
6.37086272628245,1.67721120363369,"non-Martinotti"
2.91571307570872,3.00791362768306,"Martinotti_0214 Sst Gaba_1"
5.4128782788032,-1.52973958009587,"non-Martinotti"
0.0182547384613477,2.8087025070776,"Martinotti_0223 Sst Gaba_10"
1.00654518992838,6.87990311628475,"Martinotti_0217 Sst Gaba_4"
-0.546808268714575,1.18282989507808,"Martinotti_0223 Sst Gaba_10"
4.39585328490672,-6.41414519304142,"non-Martinotti"
0.113829184483858,5.79964379316463,"Martinotti_0217 Sst Gaba_4"
1.47087049872813,3.38515309339657,"Martinotti_0222 Sst Gaba_9"
5.54333568007884,-0.0515876849900273,"non-Martinotti"
-0.689854439187674,-6.12374897950993,"non-Martinotti"
-2.51493763535085,0.420640924035451,"Martinotti_0223 Sst Gaba_10"
0.085753072213503,0.316771724282643,"Martinotti_0229 Sst Gaba_16"
6.47699666411814,1.70231346136226,"non-Martinotti"
-0.51233407466474,-0.00154956707463536,"Martinotti_0223 Sst Gaba_10"
0.489243868898722,5.84180716520443,"Martinotti_0217 Sst Gaba_4"
4.92711043746409,0.603391208707235,"non-Martinotti"
1.3979948797935,-4.61397763246403,"non-Martinotti"
0.453791443418833,-2.41031404489384,"non-Martinotti"
5.18227982909617,-1.8398707723032,"non-Martinotti"
1.82159269244609,-4.28310175889836,"non-Martinotti"
7.26572394759593,-2.20705910676823,"non-Martinotti"
1.08271980674204,5.9457600498785,"Martinotti_0217 Sst Gaba_4"
-2.8814160784966,4.31974390989437,"Martinotti_0224 Sst Gaba_11"
4.68924117476878,-6.22507830613957,"non-Martinotti"
6.54925990493235,-5.3656937693964,"non-Martinotti"
-0.00612108393373861,-2.44875880235539,"non-Martinotti"
2.63052893073496,-1.93141051286564,"non-Martinotti"
5.29877496154246,-1.08441003316746,"Martinotti_0229 Sst Gaba_16"
-0.554664131093649,2.8407111549963,"Martinotti_0223 Sst Gaba_10"
-0.810570236135153,0.677709975301168,"Martinotti_0223 Sst Gaba_10"
3.08502889068064,-2.10916658395634,"non-Martinotti"
-2.59844445793691,4.81653002744808,"Martinotti_0224 Sst Gaba_11"
5.47776484878001,-4.85748501771794,"non-Martinotti"
-1.93224775402608,0.39285955673351,"Martinotti_0223 Sst Gaba_10"
4.5092556515449,-1.84473224634037,"non-Martinotti"
1.14053988845286,4.12313298231258,"Martinotti_0222 Sst Gaba_9"
5.13951087386546,-5.27629109376774,"non-Martinotti"
2.8837366142982,-2.91488524431095,"non-Martinotti"
-2.7320089301354,-2.52146430963383,"Martinotti_0223 Sst Gaba_10"
-1.8259836396462,0.287181266604802,"Martinotti_0223 Sst Gaba_10"
0.37745777161059,2.49612502103939,"Martinotti_0222 Sst Gaba_9"
1.9243905583137,-1.77812274450169,"non-Martinotti"
2.45212340743479,-2.89213272088871,"non-Martinotti"
0.653871420931192,-1.20382162088261,"Martinotti_0229 Sst Gaba_16"
-2.53017973511281,0.661874392091176,"Martinotti_0223 Sst Gaba_10"
-0.203871499586729,-2.85425039285527,"non-Martinotti"
4.32978320510325,-6.34228774064884,"non-Martinotti"
4.25870252044139,5.28209523206844,"Martinotti_0217 Sst Gaba_4"
7.69717669875559,1.33014909273281,"non-Martinotti"
0.509045783590647,-2.82717033380375,"non-Martinotti"
1.49798965842661,0.688746430932424,"Martinotti_0228 Sst Gaba_15"
4.79875684173045,-6.14663048738346,"non-Martinotti"
1.0343142786735,4.6362011814703,"Martinotti_0216 Sst Gaba_3"
7.5585310497993,0.882011988221547,"non-Martinotti"
3.48653364570078,-5.60525866502629,"Martinotti_0232 Sst Gaba_19"
0.128919307302805,-3.16214772218571,"non-Martinotti"
-1.27669822781148,-1.01253076547489,"Martinotti_0223 Sst Gaba_10"
-2.78728127090993,4.46205262189998,"Martinotti_0224 Sst Gaba_11"
6.43018222243724,-2.89017721170292,"non-Martinotti"
5.87010407836375,-6.22608967775212,"non-Martinotti"
3.88294148833689,4.73918274885311,"Martinotti_0217 Sst Gaba_4"
0.94518745334086,-1.69013031476841,"non-Martinotti"
5.70969939620432,-0.273692867697337,"non-Martinotti"
1.74090826899943,-6.11177607530461,"non-Martinotti"
-1.01876490919652,1.26407960897579,"Martinotti_0223 Sst Gaba_10"
3.90350246818003,6.39291266447201,"Martinotti_0217 Sst Gaba_4"
7.6440966168159,0.234968909083745,"non-Martinotti"
-2.95643496124807,0.364964642583272,"Martinotti_0223 Sst Gaba_10"
2.09190440566477,-6.17411204332218,"non-Martinotti"
3.47569227607188,-2.84235998147831,"non-Martinotti"
-5.55493521301809,2.16891507154598,"Martinotti_Other"
3.69630337150035,1.98247221952572,"Martinotti_0229 Sst Gaba_16"
1.73644149691996,-6.04453488344059,"non-Martinotti"
1.98574614913401,-2.27707739824162,"non-Martinotti"
6.58594489486155,-3.31520935052738,"non-Martinotti"
-2.25956606476369,-2.6648254012476,"Martinotti_0223 Sst Gaba_10"
1.70456755549845,-3.24659558290348,"non-Martinotti"
0.0263668486588918,0.304198839723012,"Martinotti_0223 Sst Gaba_10"
-1.12335693447652,-6.1212188815485,"Martinotti_0230 Sst Gaba_17"
0.158444348883005,1.94110564237728,"Martinotti_0222 Sst Gaba_9"
-1.69151472656789,0.988927581368825,"Martinotti_0223 Sst Gaba_10"
-0.877069827008871,0.583976426183126,"Martinotti_0223 Sst Gaba_10"
6.55180049331126,0.19572148567333,"non-Martinotti"
7.09866547973094,2.37242964750423,"non-Martinotti"
-1.08453547565999,0.327991762219808,"Martinotti_0223 Sst Gaba_10"
4.65240836532054,-6.41185732835636,"non-Martinotti"
-2.95614099114004,0.171199404655835,"Martinotti_0223 Sst Gaba_10"
2.5592954197639,-2.41246148103581,"non-Martinotti"
4.96334100158152,-5.7571994876276,"non-Martinotti"
-2.57650875656667,0.863116540967366,"Martinotti_0223 Sst Gaba_10"
-1.35361122696462,-4.8501269435297,"Martinotti_0230 Sst Gaba_17"
0.689937953066202,2.75759653097286,"Martinotti_0222 Sst Gaba_9"
4.71779561431346,-3.19324108117924,"non-Martinotti"
-2.07311033814016,-2.93260975831852,"Martinotti_0223 Sst Gaba_10"
3.23377561957774,-2.6400143718134,"non-Martinotti"
5.00163388640818,2.10902074819698,"Martinotti_0225 Sst Gaba_12"
7.22812724502024,2.55901221281185,"Martinotti_0226 Sst Gaba_13"
6.54239344985423,3.29851154333248,"non-Martinotti"
1.4120078125709,-2.2033733939539,"non-Martinotti"
2.21560478599009,0.47293517833843,"Martinotti_0228 Sst Gaba_15"
-5.47322678177419,2.37607745176449,"Martinotti_0215 Sst Gaba_2"
-1.13613116352621,0.483231254874608,"Martinotti_0223 Sst Gaba_10"
7.13904738814768,3.27360419279232,"Martinotti_0226 Sst Gaba_13"
5.30771661193308,-5.28267451280461,"non-Martinotti"
1.32984936625895,2.23944262510433,"Martinotti_0220 Sst Gaba_7"
0.541654292654367,1.0721438313116,"Martinotti_0220 Sst Gaba_7"
0.251644615244242,-1.72224923127995,"non-Martinotti"
-2.76060962288442,0.870000817834279,"Martinotti_0223 Sst Gaba_10"
-0.298384066510824,1.47719625478878,"Martinotti_0223 Sst Gaba_10"
5.49459958465037,-4.37950964921818,"non-Martinotti"
3.16020155341563,2.2866237545599,"Martinotti_0229 Sst Gaba_16"
1.17077839763102,1.11479143148555,"Martinotti_0228 Sst Gaba_15"
-1.05182736723485,-2.85604258531437,"Martinotti_0223 Sst Gaba_10"
-1.38886081783834,-4.26971550935612,"Martinotti_0230 Sst Gaba_17"
