"UMAP_1","UMAP_2","Sample_Group","Major","Minor"
1.02417278678355,-1.49858196729527,"P5_2","Non-Martinotti","MC2"
-0.249237846422819,-1.57488032335148,"P5_2","Martinotti","MC2"
6.73897815139231,-5.12132187837467,"P5_2","Non-Martinotti","nMC4"
5.21950221450266,-4.21915169710026,"P5_2","Non-Martinotti","nMC4"
2.25066614539561,7.4165738010992,"P5_2","Martinotti","MC1"
-12.238739725042,1.09716466909542,"P5_2","LRP","LRP2"
-1.04176860659185,-5.8377978419672,"P5_2","Martinotti","MC3"
1.96312594802317,5.79586628919735,"P5_2","Martinotti","MC1"
1.27497446925578,5.3284619236578,"P5_2","Martinotti","MC1"
6.88188434035716,-4.49756213182316,"P5_2","Non-Martinotti","nMC4"
5.29217458159861,-5.4055697535883,"P5_2","Non-Martinotti","nMC4"
-10.4133727511651,1.39466718679561,"P5_2","LRP","LRP2"
7.98716760070262,1.8866688395132,"P5_2","Non-Martinotti","nMC5"
-10.6765363177544,2.50785378461971,"P5_2","LRP","LRP2"
7.58207774550852,1.0999485636343,"P5_2","Non-Martinotti","nMC5"
-10.7083556613213,0.419889428674123,"P5_2","LRP","LRP2"
5.77519965560374,0.620598652421376,"P5_2","Non-Martinotti","nMC5"
-10.4682080706841,1.06591323858394,"P5_2","LRP","LRP2"
-3.21751522629323,-0.35999312156544,"P5_2","Martinotti","MC2"
-12.1026856860405,1.33585886007442,"P5_2","LRP","LRP2"
5.37396026046214,0.86367151981487,"P5_2","Non-Martinotti","nMC5"
-11.1187140902764,0.834815063535115,"P5_2","LRP","LRP2"
-7.51256441681447,-1.59136327260838,"P5_2","LRP","LRP1"
7.14478230864939,-1.63374348634587,"P5_2","Non-Martinotti","nMC4"
7.615451101374,2.54950598722591,"P5_2","Non-Martinotti","nMC5"
6.00132871062693,0.96609775072231,"P5_2","Non-Martinotti","nMC5"
-7.44115089981618,-1.7354459380518,"P5_2","Martinotti","MC1"
7.29037547500071,2.94412878996029,"P5_2","Non-Martinotti","nMC5"
-3.1393506488091,2.05113104826107,"P5_2","Martinotti","MC2"
6.61064839751658,1.78639189249172,"P5_2","Non-Martinotti","nMC5"
4.23016572387156,1.20258203989162,"P5_2","Martinotti","MC1"
2.77462959678111,-2.94648667329655,"P5_2","Non-Martinotti","nMC3"
-8.96562552063527,-2.79945727342472,"P5_2","LRP","LRP1"
-10.9960114917046,2.95869282728328,"P5_2","LRP","LRP2"
1.96138668448863,6.88517931944027,"P5_2","Martinotti","MC1"
-2.85720705597463,3.87777976041927,"P5_2","Martinotti","MC3"
-10.8689334353692,0.5666438723196,"P5_2","LRP","LRP2"
1.10786629111704,2.86470178609981,"P5_2","Martinotti","MC1"
5.48551392943797,4.66450146680965,"P5_2","Martinotti","MC1"
-8.31546949951711,-1.51332660669194,"P5_2","LRP","LRP2"
6.19363761336741,-3.23633142465458,"P5_2","Non-Martinotti","nMC4"
5.2419593373054,2.36687783247127,"P5_2","Non-Martinotti","nMC5"
5.42239308745799,-6.51165266984806,"P5_2","Non-Martinotti","nMC4"
4.58359599502024,-4.07378884309635,"P5_2","Non-Martinotti","nMC4"
6.44536090285716,-4.34072895997868,"P5_2","Non-Martinotti","nMC4"
3.23816395194468,2.43913702016964,"P5_2","Martinotti","MC1"
0.902596835207315,7.07450274473324,"P5_2","Martinotti","MC1"
-7.92236113159719,-0.985755643786052,"P5_2","LRP","LRP2"
-9.02456068604055,-2.1595706557642,"P5_2","LRP","LRP1"
1.69783187301097,4.35793236738338,"P5_2","Martinotti","MC1"
0.135212395500513,-0.127049795330623,"P5_2","Martinotti","MC2"
6.51186585814891,-4.50425120347843,"P5_2","Non-Martinotti","nMC4"
1.47767579944071,-2.67917271608219,"P5_2","Non-Martinotti","nMC1"
1.60613084227976,2.61157874113216,"P5_2","Martinotti","MC1"
-2.30546593277517,0.91220382696285,"P5_2","Martinotti","MC2"
-8.2076747378594,-1.70820542329655,"P5_2","LRP","LRP2"
0.438040975641581,-3.35282822603092,"P5_2","Non-Martinotti","nMC1"
-10.5572354754693,0.159602605759046,"P5_2","LRP","LRP2"
2.91921282203135,3.33241108900203,"P5_2","Martinotti","MC1"
3.35310554892954,5.55568531995907,"P5_2","Martinotti","MC1"
2.59364700705943,2.57313112264766,"P5_2","Martinotti","MC1"
3.92392325789866,2.56632260328426,"P5_2","Martinotti","MC1"
4.10666966826853,5.47283247953548,"P5_2","Martinotti","MC1"
3.03717637450633,-2.67544980996952,"P5_2","Non-Martinotti","nMC3"
-4.1002414187676,4.27113751417293,"P5_2","Martinotti","MC3"
-0.437386240649847,-3.13089700692997,"P5_2","Non-Martinotti","nMC4"
3.82793569953379,-3.72328635209904,"P5_2","Non-Martinotti","nMC4"
-0.102280240345625,0.0914620841134998,"P5_2","Martinotti","MC2"
6.5288360157722,-4.03286763185368,"P5_2","Non-Martinotti","nMC4"
5.2866952458137,-5.32868262285099,"P5_2","Non-Martinotti","nMC4"
-0.546458151031164,1.48997286802425,"P5_2","Martinotti","MC2"
7.95943379790721,1.74467436319484,"P5_2","Non-Martinotti","nMC5"
-0.144327085304884,-1.92415138238774,"P5_2","Martinotti","MC2"
2.13258099944529,0.239561178742788,"P5_2","Martinotti","MC1"
-11.3347213229424,2.72595051771297,"P5_2","LRP","LRP2"
6.72262168319163,1.95033220296993,"P5_2","Non-Martinotti","nMC5"
2.19210434348521,1.93540243154659,"P5_2","Martinotti","MC1"
3.33562684447703,-2.5636143302332,"P5_2","Non-Martinotti","nMC3"
-8.12709021179738,-1.70879157537327,"P5_2","LRP","LRP1"
5.63244796187815,-6.1275665377985,"P5_2","Non-Martinotti","nMC4"
1.50165617854533,-1.86845048421726,"P5_2","Non-Martinotti","nMC1"
0.856024388384195,-4.88562985414372,"P5_2","Non-Martinotti","nMC2"
-1.60150932877126,1.18006555086269,"P5_2","Martinotti","MC2"
2.92165112883982,2.53009418493404,"P5_2","Martinotti","MC1"
2.30643916518626,-3.04648228639469,"P5_2","Non-Martinotti","nMC3"
2.17547178656993,5.02365044599666,"P5_2","Martinotti","MC1"
5.70281386763987,-1.94923373216496,"P5_2","Non-Martinotti","nMC4"
-0.950801726270346,-5.23339911455021,"P5_2","Non-Martinotti","nMC1"
1.2486732044929,5.60642270094051,"P5_2","Martinotti","MC1"
2.06228137404856,2.17084578519954,"P5_2","Martinotti","MC1"
-1.70832478611532,1.06510285383358,"P5_2","Martinotti","MC2"
-0.320596542049078,0.752686002313039,"P5_2","Martinotti","MC1"
-10.3553912600762,2.00647703653469,"P5_2","LRP","LRP2"
-7.33059286682668,-2.15890189164982,"P5_2","LRP","LRP1"
-8.60655188171926,-2.82466193193302,"P5_2","LRP","LRP1"
7.68790936858592,0.918298759519002,"P5_2","Non-Martinotti","nMC5"
6.33646989257273,-3.45516010278569,"P5_2","Non-Martinotti","nMC4"
0.130933631371828,-2.28637953752384,"P5_2","Non-Martinotti","MC2"
2.43839311988291,7.68248776441707,"P5_2","Martinotti","MC1"
4.7654230633491,-4.24291201585636,"P5_2","Non-Martinotti","nMC4"
2.58997798354563,6.50242499357357,"P5_2","Martinotti","MC1"
-2.5886287650353,-2.18037005418644,"P5_2","LRP","HIn2"
6.0110228100532,-6.20522662156925,"P5_2","Non-Martinotti","nMC4"
-10.7278430423028,0.685086169301412,"P5_2","LRP","LRP2"
1.43542349727091,-2.21201058381901,"P5_2","Non-Martinotti","nMC1"
1.86507094294963,-1.65359672063694,"P5_2","Non-Martinotti","nMC1"
-8.80608057587209,-2.9549328898798,"P5_2","LRP","LRP1"
6.08482909591136,0.388284483014485,"P5_2","Non-Martinotti","nMC5"
6.62231088073191,-5.96407719606266,"P5_2","Non-Martinotti","nMC4"
5.97045541198191,2.75394872671261,"P5_2","Non-Martinotti","nMC5"
7.04414964110789,2.32765225416317,"P5_2","Martinotti","MC1"
-3.28744577972951,-2.37566777223454,"P5_2","LRP","HIn2"
-10.4754016360528,2.68921522146358,"P5_2","LRP","LRP2"
6.54399562270579,-0.918089768828013,"P5_2","Non-Martinotti","nMC4"
-9.89580225555959,0.278620221673391,"P5_2","LRP","LRP2"
-2.07737350075307,2.95817259794368,"P5_2","Martinotti","MC2"
-1.07722639648977,0.904560902177236,"P5_2","Martinotti","MC2"
-12.2388493975884,1.37879745012417,"P5_2","LRP","LRP2"
6.16705060393748,-2.79899378770695,"P5_2","Non-Martinotti","nMC4"
1.76069605739054,7.0881259823431,"P5_2","Martinotti","MC1"
4.58632159621653,3.74222020155086,"P5_2","Martinotti","MC1"
6.83259749801097,-5.7656771754633,"P5_2","Non-Martinotti","nMC4"
4.83722854049143,-5.87639351838932,"P5_2","Non-Martinotti","nMC4"
-0.169584687638906,-5.97533150667057,"P5_2","Non-Martinotti","nMC4"
-9.71818995087209,1.7995335245718,"P5_2","LRP","LRP2"
3.77143478782115,1.46398810392513,"P5_2","Martinotti","MC1"
1.42081463725504,-1.19205351823674,"P5_2","Martinotti","MC2"
-0.460676040340094,-1.212609610499,"P5_2","Martinotti","MC2"
6.53212762267527,-5.00720902437077,"P5_2","Non-Martinotti","nMC4"
4.53860974700389,-4.8116075610529,"P5_2","Non-Martinotti","nMC4"
6.02812791259226,-4.05791159623966,"P5_2","Non-Martinotti","nMC4"
1.48016047866282,-1.20965250486241,"P5_2","Martinotti","MC2"
-7.29456352799001,0.644831039964101,"P5_2","LRP","HIn1"
2.641170267176,-1.20441480630741,"P5_2","Non-Martinotti","MC2"
-1.81553637592855,-5.7504012202631,"P5_2","Martinotti","MC3"
3.94444680602488,1.50987903123989,"P5_2","Martinotti","MC1"
-7.62055515854421,-1.47864325994358,"P5_2","LRP","LRP2"
3.89514780433116,1.84429077154293,"P5_2","Martinotti","MC1"
0.945163253855082,3.49493817335262,"P5_2","Martinotti","MC1"
-7.27089666931692,-2.18040557855473,"P5_2","LRP","LRP1"
7.80381560714182,2.28963235860958,"P5_2","Non-Martinotti","nMC5"
3.92308259398875,-5.97065468782292,"P5_2","Non-Martinotti","MC3"
-7.08501505463186,-2.25818987840519,"P5_2","LRP","LRP1"
3.68822765738902,-5.07008143419132,"P5_2","Non-Martinotti","nMC4"
1.26506615073619,-4.85156746858464,"P5_2","Non-Martinotti","nMC2"
-0.707845743585257,-2.76771279329167,"P5_2","Non-Martinotti","nMC1"
3.01336098105845,1.87580112463131,"P5_2","Martinotti","MC1"
4.70867562682566,-5.80511828416691,"P5_2","Non-Martinotti","nMC4"
-10.2235238513238,2.10224465376033,"P5_2","LRP","LRP2"
-7.93106293289724,-1.81622394079075,"P5_2","LRP","LRP1"
4.65375066192088,1.30918256288662,"P5_2","Martinotti","MC1"
-8.83355688660207,-3.38424225801335,"P5_2","LRP","LRP1"
-1.23893856613698,2.37448672300472,"P5_2","Martinotti","MC2"
4.75056052596507,-0.158192536772349,"P5_2","Non-Martinotti","nMC3"
7.41309571654734,2.85236243253841,"P5_2","Non-Martinotti","nMC5"
0.400948856186243,-5.10342331880436,"P5_2","Non-Martinotti","nMC2"
2.86915898711619,7.2961919689764,"P5_2","Martinotti","MC1"
6.58653474242625,-0.587409577311137,"P5_2","Martinotti","MC1"
-8.980176683355,-2.87019606584416,"P5_2","LRP","LRP1"
3.31474543006358,-2.23824711793766,"P5_2","Non-Martinotti","nMC3"
-1.63004850952688,-0.895146212519267,"P5_2","Martinotti","MC2"
7.39078116805491,0.234600790797612,"P5_2","Non-Martinotti","nMC5"
7.81157374770579,1.92777792459621,"P5_2","Non-Martinotti","nMC5"
6.46692157180247,2.36861876493587,"P5_2","Non-Martinotti","nMC5"
-1.02165203898015,0.72963819748058,"P5_2","Martinotti","MC2"
6.85018229873118,1.43763760572567,"P5_2","Non-Martinotti","nMC5"
0.9725923577064,1.33256463056698,"P5_2","Martinotti","MC1"
3.32433414847788,3.45615128523006,"P5_2","Martinotti","MC1"
-11.4843413790947,1.71197036749019,"P5_2","LRP","LRP2"
-2.63101839630666,0.0145966350313934,"P5_2","Martinotti","MC2"
5.67275262267527,-3.93034263604985,"P5_2","Non-Martinotti","nMC4"
0.37441000730929,-1.45180340761051,"P5_2","Martinotti","MC2"
0.182149250220629,-3.00506134981022,"P5_2","Non-Martinotti","nMC1"
-9.93119024841848,-0.0338829671751049,"P5_2","LRP","LRP2"
-10.2990443667656,1.94239512926235,"P5_2","LRP","LRP2"
0.767149988722178,5.92378691679134,"P5_2","Martinotti","MC1"
-5.38771986572805,0.352104195414922,"P5_2","Martinotti","MC3"
-6.67495798676076,-2.16993351930485,"P5_2","LRP","LRP1"
1.9590437451118,4.92999962812557,"P5_2","Martinotti","MC1"
5.48957515151438,0.399818041383168,"P5_2","Non-Martinotti","nMC5"
-11.1400601825005,2.24607256895199,"P5_2","LRP","LRP2"
-9.32657885162893,-1.39335604661808,"P5_2","LRP","LRP2"
-0.658503051686911,-2.96331711763249,"P5_2","Martinotti","MC2"
7.27419257552561,-2.21406026834355,"P5_2","Non-Martinotti","nMC4"
-1.53450274078908,1.24153307920589,"P5_2","Martinotti","MC2"
1.25134432704386,3.25034860616817,"P5_2","Martinotti","MC1"
-10.271529909063,0.24888261502876,"P5_2","LRP","LRP2"
4.90655303389964,0.759687223493001,"P5_2","Non-Martinotti","nMC5"
-0.910984571862844,2.75424007421627,"P5_2","Martinotti","MC1"
1.38313138873515,-5.94916125291691,"P5_2","Non-Martinotti","nMC2"
-2.4086594542748,-0.484473249853709,"P5_2","Martinotti","MC1"
-9.55616449921193,-0.607787153662303,"P5_2","LRP","LRP2"
3.89875984580454,2.12172965055599,"P5_2","Martinotti","MC1"
-0.716519173074392,-3.71417470926152,"P5_2","Non-Martinotti","nMC1"
-0.328904356647161,-3.24141307824955,"P5_2","Non-Martinotti","nMC4"
6.41183829696116,-4.7650143718134,"P5_2","Non-Martinotti","nMC4"
1.34328151137766,-0.215620911658862,"P5_2","Martinotti","MC2"
4.56801534087596,0.81455943828716,"P5_2","Non-Martinotti","nMC5"
-2.30823421089712,-2.10045238489018,"P5_2","Martinotti","MC2"
2.27389097602305,2.74232009893551,"P5_2","Martinotti","MC1"
-10.9255912265069,0.724106230794332,"P5_2","LRP","LRP2"
6.67943835647044,-3.41521974557743,"P5_2","Non-Martinotti","nMC4"
5.33361268432078,3.47945002561702,"P5_2","Non-Martinotti","nMC5"
6.03928923995432,2.26361183172359,"P5_2","Non-Martinotti","nMC5"
0.322820756744715,-2.48344202989445,"P5_2","Martinotti","MC2"
-7.57949471085134,0.660639741479299,"P5_2","LRP","HIn1"
4.86732793242869,1.71800939088955,"P5_2","Martinotti","MC1"
-7.82896685211721,-2.79876204484806,"P5_2","LRP","LRP1"
2.34093475730357,-1.59336205476628,"P5_2","Non-Martinotti","nMC1"
1.61746025474009,-1.53169020170079,"P5_2","Non-Martinotti","nMC1"
-6.93110870926443,-2.21290489190922,"P5_2","LRP","LRP1"
-10.4163148364312,0.0691586630631897,"P5_2","LRP","LRP2"
4.30123258025584,0.653272368966481,"P5_2","Martinotti","MC1"
-0.268600489783911,2.82527712827816,"P5_2","Martinotti","MC1"
-0.478352304387716,2.61932662969722,"P5_2","Martinotti","MC1"
3.58142257125315,-2.82910629266606,"P5_2","Non-Martinotti","nMC3"
2.61243367583689,-1.62617619985447,"P5_2","Non-Martinotti","nMC3"
-0.829648610044149,0.805076160489461,"P5_2","Martinotti","MC2"
-4.74297690002981,-0.251824102343181,"P5_2","Martinotti","MC1"
3.76511311919627,7.1668875599493,"P5_2","Martinotti","MC1"
-1.78819012253347,-2.11491652482853,"P5_2","Martinotti","HIn2"
7.77073121459422,2.17792920118465,"P5_2","Non-Martinotti","nMC5"
-2.29979180901113,-0.72650786393986,"P5_2","Martinotti","MC2"
6.07190871627268,-3.00734849923954,"P5_2","Non-Martinotti","nMC4"
1.09116650016245,-1.90732296460972,"P5_2","Non-Martinotti","nMC1"
0.383093390774103,-2.25000186914311,"P5_2","Non-Martinotti","MC2"
5.60154700667796,2.14219836240902,"P5_2","Non-Martinotti","nMC5"
-9.89702391235891,0.444877811728856,"P5_2","LRP","LRP2"
-6.18911480515066,-1.94745930188999,"P5_2","LRP","LRP1"
1.9870708027595,4.91280774122371,"P5_2","Martinotti","MC1"
4.56965470702586,-6.40344305986271,"P5_2","Non-Martinotti","nMC4"
-6.22424482910695,-1.95567198747502,"P5_2","LRP","LRP1"
-3.30964874832693,-2.3083059405695,"P5_2","Martinotti","MC2"
-10.680185075689,0.533093311845204,"P5_2","LRP","LRP2"
1.26493752391276,2.50086359029903,"P5_2","Martinotti","MC1"
7.03690219314036,-1.10785778516636,"P5_2","Non-Martinotti","nMC5"
6.72983956725535,-2.44372817033634,"P5_2","Non-Martinotti","nMC4"
-0.937466319490103,-1.53693529123173,"P5_2","Martinotti","MC2"
1.79055762679515,6.79893425947323,"P5_2","Martinotti","MC1"
3.12562036902842,-0.980633220614055,"P5_2","Non-Martinotti","MC1"
-1.94289552776876,-1.13048108571873,"P5_2","Martinotti","MC2"
-9.20980047791067,-2.18659969323979,"P5_2","LRP","LRP1"
-6.7834312876946,0.713375368176839,"P5_2","LRP","HIn1"
6.23845601470408,-6.12257357591496,"P5_2","Non-Martinotti","nMC4"
0.69202047975001,3.29668811803951,"P5_2","Martinotti","MC1"
0.798531595777842,1.28835789209499,"P5_2","Martinotti","MC1"
-0.689599450517324,-6.31965800279484,"P5_2","Non-Martinotti","nMC4"
0.689772013735148,-3.8833517646204,"P5_2","Non-Martinotti","nMC1"
7.30087781341014,3.33584789281978,"P5_2","Non-Martinotti","nMC5"
-4.79904198257985,3.89105752950802,"P5_2","Martinotti","MC3"
0.151978481721254,0.158367776333234,"P5_2","Martinotti","MC1"
-9.90534948914113,0.977155425607106,"P5_2","LRP","LRP2"
4.34541774184641,-6.09168835634098,"P5_2","Non-Martinotti","nMC4"
-2.3214225730187,0.0445196265567752,"P5_2","Martinotti","MC2"
0.790725413870188,2.06155852323665,"P5_2","Martinotti","MC1"
-0.705692645002035,0.862785258351705,"P5_2","Martinotti","MC2"
-0.740790005612997,0.368839451133153,"P5_2","Martinotti","MC2"
5.57646060378489,-5.53553791993962,"P5_2","Non-Martinotti","nMC4"
5.31603408248362,1.71889797693386,"P5_2","Martinotti","MC1"
-4.8238537272698,-0.664525291861155,"P5_2","Martinotti","MC3"
-10.1371009310967,1.69084803110256,"P5_2","LRP","LRP2"
-1.45897352306905,-0.876172861994365,"P5_2","Martinotti","MC2"
-1.83533727734151,-1.41711374276982,"P5_2","Martinotti","MC2"
3.64750719458995,2.06656722074642,"P5_2","Martinotti","MC1"
-4.56125330536428,-0.517618558348277,"P5_2","Martinotti","MC3"
-10.4726788958794,0.35519100075855,"P5_2","LRP","LRP2"
5.41840577514109,0.832674481927297,"P5_2","Non-Martinotti","nMC5"
-0.348953362394003,-2.38263102525578,"P5_2","Non-Martinotti","MC3"
4.6605179348701,-3.80252691263066,"P5_2","Non-Martinotti","nMC3"
4.68053460509715,3.43940452581539,"P5_2","Martinotti","MC1"
6.89915633590159,3.03366068845882,"P5_2","Martinotti","nMC5"
-0.694584425378469,-1.9832269763361,"P5_2","Martinotti","MC2"
3.08729982764659,2.83377865797176,"P5_2","Martinotti","MC1"
5.10698151977,-6.34636755937443,"P5_2","Non-Martinotti","nMC4"
-8.48399328796926,-0.724666676462748,"P5_2","LRP","LRP2"
6.80648351104197,3.08274868971004,"P5_2","Martinotti","nMC5"
-8.08739256470266,-2.32083078378544,"P5_2","LRP","LRP1"
-0.310291971851019,-7.36340161317692,"P5_2","Non-Martinotti","nMC4"
6.01759934813914,-5.95393916124211,"P5_2","Non-Martinotti","nMC4"
6.85383248717723,3.26061657911434,"P5_2","Non-Martinotti","nMC5"
5.49939322860179,-5.24545165056095,"P5_2","Non-Martinotti","nMC4"
0.781269196581217,-5.08994885438786,"P5_2","Non-Martinotti","nMC2"
7.49106574447093,0.473588504849813,"P5_2","Non-Martinotti","nMC5"
2.09026551635203,5.58429888731136,"P5_2","Martinotti","MC1"
7.78001141936717,1.89352957254543,"P5_2","Non-Martinotti","nMC5"
0.441082421850535,1.87859503275051,"P5_2","Martinotti","MC1"
0.943282012056681,1.63452390676632,"P5_2","Martinotti","MC1"
6.53417134673533,-3.87672396653996,"P5_2","Non-Martinotti","nMC4"
0.291178856205317,-2.15101285928593,"P5_2","Martinotti","MC2"
-9.69814562408986,0.203941547333142,"P5_2","LRP","LRP2"
7.1231267491096,-0.618834755362132,"P5_2","Non-Martinotti","nMC5"
-9.13476633637014,-0.542588314951518,"P5_2","LRP","LRP2"
-0.231426428843168,6.41975525861873,"P5_2","Martinotti","MC1"
6.2569248715156,0.394652881680867,"P5_2","Non-Martinotti","nMC5"
6.847131494593,3.59442738538875,"P5_2","Non-Martinotti","nMC5"
-1.17386912911001,0.761011877118489,"P5_2","Martinotti","MC2"
5.40388322265086,-4.45309706682072,"P5_2","Non-Martinotti","nMC4"
4.3069212475532,3.62846116071834,"P5_2","Martinotti","MC1"
-8.74688791840139,-2.09999390596257,"P5_2","LRP","LRP1"
-2.71701955406728,4.35909775739803,"P5_2","Martinotti","MC3"
4.18618417174754,-2.29642840379582,"P5_2","Non-Martinotti","nMC3"
6.79406810195384,-0.475646845043757,"P5_2","Non-Martinotti","nMC5"
7.1814706364387,-5.18069382661686,"P5_2","Non-Martinotti","nMC4"
-10.2105548342949,0.538675346433065,"P5_2","LRP","LRP2"
-9.82567667572561,1.02735916620388,"P5_2","LRP","LRP2"
0.084100131105753,0.610739388524434,"P5_2","Martinotti","MC1"
-11.8161113223321,1.57328168398037,"P5_2","LRP","LRP2"
0.207491878580423,0.496353694259069,"P5_2","Martinotti","MC2"
-4.99704956619802,0.396954544841191,"P5_2","Martinotti","MC3"
-9.03478312103811,-2.21172233575688,"P5_2","LRP","LRP1"
-0.956935521054892,-1.2915538167368,"P5_2","Martinotti","MC2"
7.77551007659373,2.17722419744625,"P5_2","Non-Martinotti","nMC5"
-8.5831458529717,-3.37373610490666,"P5_2","LRP","LRP1"
-11.1467969378716,0.43588335162296,"P5_2","LRP","LRP2"
1.57434678466258,5.29838208204403,"P5_2","Martinotti","MC1"
1.78911626727519,5.87533453947201,"P5_2","Martinotti","MC1"
6.65860677154002,-3.96352716440068,"P5_2","Non-Martinotti","nMC4"
-9.4712541064507,1.11331562048092,"P5_2","LRP","LRP2"
-11.3748319110161,2.96485523229732,"P5_2","LRP","LRP2"
1.89696848781046,3.60825017934932,"P5_2","Martinotti","MC1"
-9.48831820099416,-0.167910537661174,"P5_2","LRP","LRP2"
4.85349917800364,0.542484321652791,"P5_2","Non-Martinotti","nMC5"
-7.71402620880666,-2.35785265916691,"P5_2","LRP","LRP1"
