"","brain_section_label","x","y","supertype_label"
"42929022551808010142495153479992999936","Zhuang-ABCA-2.027",3.8257576963939,4.46479124979385,"STR D1 Gaba_3"
"44004373439512653235486065990297452544","Zhuang-ABCA-2.027",3.75539068844424,4.52205449551566,"Microglia NN_1"
"45587348419561603947478713884542500864","Zhuang-ABCA-2.027",3.64042626902764,4.57267187699523,"Astro-TE NN_3"
"89354083722299612286840516830618976256","Zhuang-ABCA-2.027",3.66573507602773,4.53114862804029,"STR D2 Gaba_4"
"92391071588473650208750962798086848512","Zhuang-ABCA-2.027",3.72511081586958,4.40471212662862,"STR D1 Gaba_3"
"105008379156514521713738471631711371264","Zhuang-ABCA-2.027",3.95767579539395,4.550194925247,"Microglia NN_1"
"107231003916237283442369144205462208512","Zhuang-ABCA-2.027",3.88679683238967,4.45563193138668,"STR D1 Gaba_3"
"123168154228993097971131948491090165760","Zhuang-ABCA-2.027",3.8825307651332,4.57900221090091,"Endo NN_1"
"123933871922385477584129108631982440448","Zhuang-ABCA-2.027",3.89191204421139,4.56471903481015,"STR D1 Gaba_3"
"13013490730148357375360513538439249920","Zhuang-ABCA-2.027",4.02288849656995,4.46064641041805,"Astro-TE NN_3"
"134744456402279491318681287105575911424","Zhuang-ABCA-2.027",4.00555155817064,4.50058700165241,"STR D1 Gaba_3"
"144153737473530497370977999472331587584","Zhuang-ABCA-2.027",4.04115441816896,4.53187704091744,"MOL NN_4"
"145740988231328972468671449580825477120","Zhuang-ABCA-2.027",3.93375541340932,4.43790282104234,"Endo NN_1"
"152009065553673839664989891347353698304","Zhuang-ABCA-2.027",4.04001485528953,4.43351257049218,"Endo NN_1"
"155648875547510005148200067215969484800","Zhuang-ABCA-2.027",3.86176353533969,4.54518154329731,"MOL NN_4"
"169118096248069834267647019643280818176","Zhuang-ABCA-2.027",3.88341345989111,4.46383407868014,"STR D1 Gaba_3"
"172561571771522523536902223490239692800","Zhuang-ABCA-2.027",3.9272011989389,4.58837249753629,"STR D1 Gaba_3"
"207804615391388764770217950520679596032","Zhuang-ABCA-2.027",3.98068315375873,4.55248071336484,"STR D2 Gaba_4"
"222925945829281675377955724004991959040","Zhuang-ABCA-2.027",4.03834294301579,4.45805887696732,"STR D1 Gaba_3"
"236710550253295583801579964328702902272","Zhuang-ABCA-2.027",3.97117284859479,4.61206271612947,"STR D1 Gaba_3"
"23890899004782240521792628274986221568","Zhuang-ABCA-2.027",4.04995028951577,4.46630327494865,"STR D2 Gaba_4"
"23976075564908036398159332049034412032","Zhuang-ABCA-2.027",4.02967518749475,4.62082823295482,"STR D1 Gaba_3"
"243204813041095901527666703979711037440","Zhuang-ABCA-2.027",3.93126485827437,4.46269768431589,"STR D1 Gaba_3"
"24854158693737913145100544991909904384","Zhuang-ABCA-2.027",3.99073168742986,4.54539841136376,"STR D2 Gaba_4"
"250785293568376219032968890441646735360","Zhuang-ABCA-2.027",4.02703822216961,4.43177794302347,"STR D2 Gaba_4"
"257765106303766998648955574352565239808","Zhuang-ABCA-2.027",4.03006385426984,4.55930590165304,"STR D1 Gaba_3"
"259441690425274154248918517376341770240","Zhuang-ABCA-2.027",3.97660010810792,4.5053324717226,"STR D2 Gaba_4"
"276712283795308175192485457406191468544","Zhuang-ABCA-2.027",3.86887131807211,4.48667005224389,"STR D1 Gaba_3"
"280773051984684347442564156364880347136","Zhuang-ABCA-2.027",3.87073493195863,4.51345006009029,"STR D1 Gaba_3"
"284771238203269126871404480341521465344","Zhuang-ABCA-2.027",3.9451885929328,4.54882328135311,"NFOL NN_2"
"295510865925847636003093225562575994880","Zhuang-ABCA-2.027",4.00131440304765,4.45745123994057,"Astro-TE NN_3"
"297169361246545233469279360468834582528","Zhuang-ABCA-2.027",3.88442590857658,4.58426141269983,"Peri NN_1"
"301386256906854713737663255418104709120","Zhuang-ABCA-2.027",3.92700107020232,4.47400952343573,"MOL NN_4"
"303566871967540022417504059008984547328","Zhuang-ABCA-2.027",3.98370492276929,4.44809322444422,"STR D2 Gaba_4"
"312839767814557046941767731000362663936","Zhuang-ABCA-2.027",3.86156846259157,4.5497401776937,"MOL NN_4"
"315222890284053548295646828291076128768","Zhuang-ABCA-2.027",3.98038017144109,4.55325735784926,"STR D1 Gaba_3"
"328377233552790987438659247024088547328","Zhuang-ABCA-2.027",4.03600886507659,4.60091664371298,"STR D2 Gaba_4"
"335820975467089390647356195213603241984","Zhuang-ABCA-2.027",3.95727316841725,4.49661237937694,"Astro-TE NN_3"
"36707816223918975713467418131759628288","Zhuang-ABCA-2.027",3.90709357263673,4.41051895500312,"STR D1 Gaba_3"
"48462967595960702232389157886101553152","Zhuang-ABCA-2.027",4.00822278488531,4.56547106770092,"MOL NN_4"
"53154993636016336794496047926218850304","Zhuang-ABCA-2.027",4.04178955348635,4.57786397943912,"STR D1 Gaba_3"
"57883370285130898586019168419141648384","Zhuang-ABCA-2.027",3.9712847356633,4.60012950057768,"Endo NN_1"
"67722711412862210098992744393217146880","Zhuang-ABCA-2.027",3.89132694639253,4.49428165541709,"STR D1 Gaba_5"
"75097438354037843540229763442610798592","Zhuang-ABCA-2.027",3.90949288331359,4.55132820572258,"Microglia NN_1"
"78432885785364250477820975448588288000","Zhuang-ABCA-2.027",3.90233542719173,4.40956933640951,"Endo NN_1"
"80403012396504513637831805493823143936","Zhuang-ABCA-2.027",4.02259236950321,4.50752056760036,"STR D1 Gaba_3"
"99768842101536489140988917882420199424","Zhuang-ABCA-2.027",3.94805566275251,4.4657135307474,"STR D2 Gaba_2"
"121075722062284052838170402533433933824","Zhuang-ABCA-2.027",4.25742039337751,4.49956357434807,"Sst Chodl Gaba_2"
"126262274697422126052090718225656971264","Zhuang-ABCA-2.027",4.22397847324742,4.4987029171256,"STR D1 Gaba_4"
"146390413340353189651306801383490977792","Zhuang-ABCA-2.027",4.17868717423846,4.53930377962536,"Microglia NN_1"
"149510807149039720939710534326490759168","Zhuang-ABCA-2.027",4.09194533094386,4.50331339525407,"Endo NN_1"
"150211653664619595418256863589868503040","Zhuang-ABCA-2.027",4.13690017891279,4.55689331352002,"STR D1 Gaba_3"
"155967064754739636531964439259854667776","Zhuang-ABCA-2.027",4.11926190692643,4.62992805666752,"Endo NN_1"
"158833543643185591452695527981808877568","Zhuang-ABCA-2.027",4.18792910450937,4.47967445773345,"STR D1 Gaba_3"
"171846943550467507360444193385352265728","Zhuang-ABCA-2.027",4.07708765448524,4.61236520872356,"STR D1 Gaba_3"
"172276475936518471407048645295690743808","Zhuang-ABCA-2.027",4.18967881247153,4.54727360450907,"STR D2 Gaba_4"
"192198796985731329241912997716223328256","Zhuang-ABCA-2.027",4.17677509189366,4.52629431322268,"COP NN_1"
"192568970722135725201398826631748911104","Zhuang-ABCA-2.027",4.19491764374285,4.63839775171535,"STR D2 Gaba_4"
"193620038057796028885144373350872645632","Zhuang-ABCA-2.027",4.2278627679349,4.653060577906,"MOL NN_4"
"201810465187285531025911079850119004160","Zhuang-ABCA-2.027",4.10844221669817,4.58928396855765,"STR D1 Gaba_3"
"208040773925646536451281462453354889216","Zhuang-ABCA-2.027",4.16874744976808,4.51375602363887,"MOL NN_4"
"214505940580977484194706285193399894016","Zhuang-ABCA-2.027",4.18098060766307,4.56898179477119,"STR D1 Gaba_3"
"223834359740823671198669046671019606016","Zhuang-ABCA-2.027",4.15953165304666,4.47311804114693,"Endo NN_1"
"23871768660336487637848491398889734144","Zhuang-ABCA-2.027",4.14601019471725,4.58683246893339,"Microglia NN_1"
"244511214105606698846552679716176789504","Zhuang-ABCA-2.027",4.15469271975201,4.56584090415487,"STR D2 Gaba_4"
"249724739544203219830787286984843853824","Zhuang-ABCA-2.027",4.11632681232365,4.57407284893459,"Endo NN_1"
"256925011042301374112676939332119953408","Zhuang-ABCA-2.027",4.0927088123092,4.58435172742305,"Astro-TE NN_3"
"258374068445330340601131928521298411520","Zhuang-ABCA-2.027",4.0673496986332,4.54236151732581,"STR D1 Gaba_3"
"260882049198312592239732931642160840704","Zhuang-ABCA-2.027",4.06847368551946,4.49989432901376,"PAL-STR Gaba-Chol_2"
"265395616082184190224957349156341415936","Zhuang-ABCA-2.027",4.08307595132014,4.44187971299332,"MOL NN_4"
"268441242178186928417278423464859926528","Zhuang-ABCA-2.027",4.1143797931641,4.49598008751116,"STR D2 Gaba_4"
"269351302932409103014258448247971381248","Zhuang-ABCA-2.027",4.21032646052715,4.541285381575,"STR D2 Gaba_2"
"269388387913035427195308732222132977664","Zhuang-ABCA-2.027",4.18358985553346,4.5143255011418,"MOL NN_4"
"269641237009017584296877319292203302912","Zhuang-ABCA-2.027",4.07938216817929,4.47946125209652,"MOL NN_4"
"278167500153467034374030886327577214976","Zhuang-ABCA-2.027",4.23588319531307,4.57462241680503,"Endo NN_1"
"278897604895400023335522901124119003136","Zhuang-ABCA-2.027",4.24649919901502,4.51944103297388,"STR D2 Gaba_4"
"285844328059669861287779568211183271936","Zhuang-ABCA-2.027",4.20370431159276,4.48970513779365,"MOL NN_4"
"291597703441745659916130662199576231936","Zhuang-ABCA-2.027",4.23011729767457,4.52728813470178,"Microglia NN_1"
"292093070171730159648467255193491210240","Zhuang-ABCA-2.027",4.15278951151396,4.57004302707264,"Astro-TE NN_3"
"308868294124722022267014398935153246208","Zhuang-ABCA-2.027",4.05136260917458,4.63616234141653,"OPC NN_1"
"313155301019575519262156099518038278144","Zhuang-ABCA-2.027",4.21656347036981,4.65687877514415,"STR Prox1 Lhx6 Gaba_2"
"313863732317153186782117855472065183744","Zhuang-ABCA-2.027",4.24207346689833,4.48208248036941,"Endo NN_1"
"315735906265823622065738798379988680704","Zhuang-ABCA-2.027",4.16192268216809,4.60706949067023,"OB-STR-CTX Inh IMN_4"
"32099735370825170996796815406629126144","Zhuang-ABCA-2.027",4.1573523947238,4.51058478699545,"MOL NN_4"
"331514979469724712272167416673555447808","Zhuang-ABCA-2.027",4.10280142785918,4.47030942395317,"STR D2 Gaba_4"
"3503392344062554675356125412961812480","Zhuang-ABCA-2.027",4.22364551978439,4.61640283702289,"MOL NN_4"
"403702039456179571116163709928472576","Zhuang-ABCA-2.027",4.09442608223446,4.51874731120516,"Astro-TE NN_3"
"48329929454563266890911687871672877056","Zhuang-ABCA-2.027",4.21579713073014,4.59908177296102,"STR D1 Gaba_3"
"64469567433412999390795824926900092928","Zhuang-ABCA-2.027",4.17515575768412,4.65599705365746,"STR D1 Gaba_3"
"67023932263100740164952759419998830592","Zhuang-ABCA-2.027",4.18027378882498,4.57173473080011,"STR D1 Gaba_3"
"86737521332772802892081622952919957504","Zhuang-ABCA-2.027",4.12847574500473,4.65739532124578,"STR D1 Gaba_6"
"9230276829737505443815128822433447936","Zhuang-ABCA-2.027",4.12408891835293,4.47826844125779,"STR D1 Gaba_3"
"92503291161060725177206711198484004864","Zhuang-ABCA-2.027",4.13530387027863,4.58666022778073,"STR D2 Gaba_4"
"104558316983550932096942215945244377088","Zhuang-ABCA-2.027",4.31473614804496,4.61132468615962,"Endo NN_1"
"105320372517493435303171725089015070720","Zhuang-ABCA-2.027",4.37105967843766,4.63935092488373,"Astro-TE NN_3"
"112984029206253894470464302144622166016","Zhuang-ABCA-2.027",4.42886315349747,4.6194389668105,"MOL NN_4"
"121997249137607236639053504180536737792","Zhuang-ABCA-2.027",4.26240226469864,4.55439622165817,"Sst Chodl Gaba_2"
"123563530320100429745290076440737349632","Zhuang-ABCA-2.027",4.3440275662023,4.62097162260278,"Microglia NN_1"
"126919487139405182294605200448930447360","Zhuang-ABCA-2.027",4.30453574335093,4.63747171713531,"STR D1 Gaba_3"
"128872406035624368043136097846514679808","Zhuang-ABCA-2.027",4.43365787563897,4.52665297091305,"STR D1 Gaba_8"
"155335324176600160504267593176257134592","Zhuang-ABCA-2.027",4.40707298050755,4.69185233352606,"Astro-TE NN_3"
"155908858015788918943704237637436964864","Zhuang-ABCA-2.027",4.35004084264309,4.63332075783691,"STR D2 Gaba_2"
"166102865736932635423068121616464478208","Zhuang-ABCA-2.027",4.35299641445943,4.59333467986658,"STR D1 Gaba_8"
"180581860988164111544436992397795131392","Zhuang-ABCA-2.027",4.27468861765026,4.64886580121126,"Astro-TE NN_3"
"183088530918054554149494824055770972160","Zhuang-ABCA-2.027",4.39686660673242,4.71395312618858,"MOL NN_4"
"186362891853928602156006617750349807616","Zhuang-ABCA-2.027",4.27860980957555,4.58425868919252,"Endo NN_1"
"195684365203701583497352716419378184192","Zhuang-ABCA-2.027",4.38782600872566,4.66886921433476,"Microglia NN_1"
"202482316725750284423472649665012301824","Zhuang-ABCA-2.027",4.32374315088767,4.67040864644522,"Astro-TE NN_3"
"229014702351222155636471660883688292352","Zhuang-ABCA-2.027",4.45543989191826,4.62655976345022,"MOL NN_4"
"238418681392944834861956999843592273920","Zhuang-ABCA-2.027",4.26842189699077,4.56702316603802,"MOL NN_4"
"244448652826100546832126920375454924800","Zhuang-ABCA-2.027",4.26849810699399,4.61241351707776,"STR Lhx8 Gaba_2"
"244838718805592234879954706227338936320","Zhuang-ABCA-2.027",4.35822136521949,4.61235135675739,"STR D1 Gaba_3"
"251450765686230829728282325313554219008","Zhuang-ABCA-2.027",4.35275205331215,4.69107331046259,"STR D1 Gaba_3"
"253821485192139604284853986795968266240","Zhuang-ABCA-2.027",4.39356251608865,4.62472509652584,"Microglia NN_1"
"25402855553407007224082605658228129792","Zhuang-ABCA-2.027",4.31595790063749,4.65304337714476,"STR D1 Gaba_3"
"254136021081371801313807449650249072640","Zhuang-ABCA-2.027",4.4380935709807,4.60977755800563,"OPC NN_1"
"262702817856440949450934757759316393984","Zhuang-ABCA-2.027",4.44107374626147,4.65031217137409,"MOL NN_4"
"270353848886362825931223086018175434752","Zhuang-ABCA-2.027",4.41081210182232,4.52815863653263,"STR D1 Gaba_3"
"279526351184205997733551471890695979008","Zhuang-ABCA-2.027",4.29163040414884,4.56314659777466,"Astro-TE NN_3"
"283278146653384880972520467853725401088","Zhuang-ABCA-2.027",4.31147065896973,4.56299248906011,"Endo NN_1"
"28989124272811772772907531586049671168","Zhuang-ABCA-2.027",4.28319530750034,4.61317874318599,"STR D1 Gaba_8"
"292624894068951674696112659270920568832","Zhuang-ABCA-2.027",4.27561918051899,4.64327475472432,"MOL NN_4"
"294373637923635889057387273299339247616","Zhuang-ABCA-2.027",4.40836339896577,4.6220776662337,"MOL NN_4"
"295404850752243202047815208057668894720","Zhuang-ABCA-2.027",4.45225635046938,4.56241543296686,"STR D2 Gaba_2"
"303793231749264230402481179903165202432","Zhuang-ABCA-2.027",4.42666936473191,4.64412014201917,"STR D2 Gaba_2"
"305157718112036273383346441770948886528","Zhuang-ABCA-2.027",4.28662898667483,4.68849005494472,"STR D1 Gaba_8"
"307603631110037419016795681674668015616","Zhuang-ABCA-2.027",4.25415386609107,4.62847784690483,"STR D1 Gaba_3"
"31402123465885882896075698271950995456","Zhuang-ABCA-2.027",4.3204373785743,4.54227238349053,"STR D2 Gaba_3"
"328640275235179368502400245401458311168","Zhuang-ABCA-2.027",4.37252862034543,4.58111797593256,"Peri NN_1"
"35186494827620794347578378338082750464","Zhuang-ABCA-2.027",4.26145671094283,4.67149009024806,"MOL NN_4"
"41838191106190514943086950797323272192","Zhuang-ABCA-2.027",4.24358343963406,4.68653929341486,"STR D2 Gaba_4"
"45068717872602905685583107269958041600","Zhuang-ABCA-2.027",4.4174224085789,4.56379953476857,"Endo NN_1"
"47976808249367860061256697652982054912","Zhuang-ABCA-2.027",4.32174819277579,4.63087780937212,"Microglia NN_1"
"52566749969697537230492386908639854592","Zhuang-ABCA-2.027",4.24186170627167,4.6435758892601,"Endo NN_1"
"65201224619487565778943018261073100800","Zhuang-ABCA-2.027",4.2700945856376,4.56255904773676,"MOL NN_4"
"76158166440431149428921351055402336256","Zhuang-ABCA-2.027",4.42565856477702,4.55601031542819,"STR D2 Gaba_5"
"77265418373567234934659580505647742976","Zhuang-ABCA-2.027",4.32767747422487,4.60917944941371,"Astro-TE NN_3"
"84460604020131764437452478224934109184","Zhuang-ABCA-2.027",4.3085087915148,4.56064411659361,"Microglia NN_1"
"103588170033539350904379754755462791168","Zhuang-ABCA-2.027",4.63131416251318,4.59548053465493,"OPC NN_1"
"106701947298723881424985749485130874880","Zhuang-ABCA-2.027",4.48117082670699,4.57819373042786,"Endo NN_1"
"109915449184467824488936745392339419136","Zhuang-ABCA-2.027",4.57095592387369,4.69673116422012,"Sst Chodl Gaba_1"
"116057568122785279419515621914127106048","Zhuang-ABCA-2.027",4.51028486011701,4.66887912119941,"STR D1 Gaba_8"
"13144789958796608010214910365297278976","Zhuang-ABCA-2.027",4.5276326117886,4.57426678905169,"STR D1 Gaba_8"
"133012468884647496554014734488292032512","Zhuang-ABCA-2.027",4.45393727524341,4.67017762219061,"STR D1 Gaba_8"
"142279295697237532440152386256555212800","Zhuang-ABCA-2.027",4.57682664436515,4.53601417685902,"STR D2 Gaba_3"
"150556348353326073826099590239185010688","Zhuang-ABCA-2.027",4.60538369162651,4.55421964991484,"Astro-TE NN_3"
"156180936539041991812997874572503023616","Zhuang-ABCA-2.027",4.49138763016772,4.64108794994237,"STR D2 Gaba_2"
"163256644155168887469715013497522225152","Zhuang-ABCA-2.027",4.51203387919254,4.62569207135567,"STR D2 Gaba_2"
"168070334622830515373196902634243489792","Zhuang-ABCA-2.027",4.6155330192877,4.5879943421448,"STR D2 Gaba_3"
"173557827768244440615099143848370110464","Zhuang-ABCA-2.027",4.49114442898022,4.61924201562188,"OPC NN_1"
"174547468922399864416981445021792206848","Zhuang-ABCA-2.027",4.51364404886038,4.58297857926295,"Microglia NN_1"
"185285648585962289304073245615221374976","Zhuang-ABCA-2.027",4.57612138393853,4.63416958225332,"STR D1 Gaba_8"
"18999329659490520414810646530440036352","Zhuang-ABCA-2.027",4.5809892382155,4.56607709495983,"STR D1 Gaba_8"
"190058739851241264659958083594504634368","Zhuang-ABCA-2.027",4.57452061788342,4.7188860465731,"STR D2 Gaba_1"
"190536966046120367652501879456385728512","Zhuang-ABCA-2.027",4.49742605020768,4.65266679062885,"Astro-TE NN_3"
"198361259615907215025551123138937356288","Zhuang-ABCA-2.027",4.52847538102491,4.7213923146962,"OPC NN_1"
"206665173907511449140485443658237083648","Zhuang-ABCA-2.027",4.50637631083281,4.58496207586017,"MOL NN_4"
"206855629321363244829467174224133095424","Zhuang-ABCA-2.027",4.49941918957953,4.67996767535354,"STR D2 Gaba_2"
"209171827547580915209794657848695717888","Zhuang-ABCA-2.027",4.53314384503589,4.71374877742343,"STR D1 Gaba_8"
"212877893443768136585954472216416485376","Zhuang-ABCA-2.027",4.48841254098178,4.6984466244253,"Microglia NN_1"
"221581228449151235287433763745702084608","Zhuang-ABCA-2.027",4.48367529245958,4.60447801682422,"Astro-TE NN_3"
"234697815014052729714340095727067201536","Zhuang-ABCA-2.027",4.55843729280358,4.54771299564401,"STR D1 Gaba_8"
"238234320277417331177014338886326812672","Zhuang-ABCA-2.027",4.61352942614007,4.66024413632036,"STR Lhx8 Gaba_2"
"244726016349544291177933425580869419008","Zhuang-ABCA-2.027",4.63403433760812,4.6073597146644,"CEA-BST Rai14 Pdyn Crh Gaba_2"
"260161866949449895509326730329644335104","Zhuang-ABCA-2.027",4.65155847344794,4.63728830681752,"Astro-NT NN_2"
"280588194205061040057848723691171479552","Zhuang-ABCA-2.027",4.54786273229956,4.56311388041385,"STR D2 Gaba_5"
